frame_id,timestamp,source,landmark_name,x_norm,y_norm,z_norm,visibility,handedness
40,5.83453893661499,HAND_0,INDEX_FINGER_TIP,0.5436866879463196,0.6612772345542908,-0.012096316553652287,,Left
41,6.097454309463501,POSE,LEFT_SHOULDER,0.19008077681064606,0.36444801092147827,0.28560295701026917,0.8834627866744995,
41,6.097454309463501,POSE,RIGHT_SHOULDER,-0.03967186063528061,0.2591235041618347,-0.5582627654075623,0.8789100050926208,
41,6.097454309463501,POSE,RIGHT_ELBOW,0.01680740714073181,0.7758585214614868,-0.8056814074516296,0.530378520488739,
41,6.097454309463501,HAND_0,WRIST_HAND,0.4108850359916687,0.7218915224075317,-3.820788379016449e-07,,Left
41,6.097454309463501,HAND_0,INDEX_FINGER_TIP,0.5532034635543823,0.6806557178497314,-0.0033665033988654613,,Left
42,6.2215576171875,POSE,LEFT_SHOULDER,0.18555580079555511,0.38878312706947327,0.5085969567298889,0.8934314846992493,
42,6.2215576171875,POSE,RIGHT_SHOULDER,0.020577523857355118,0.2839582562446594,-0.7179713845252991,0.8908617496490479,
42,6.2215576171875,POSE,RIGHT_ELBOW,0.1200319305062294,0.8404196500778198,-0.8080452084541321,0.5639317631721497,
42,6.2215576171875,POSE,RIGHT_WRIST_POSE,0.40645208954811096,1.0539189577102661,-0.624294102191925,0.5088441967964172,
43,6.361500263214111,POSE,LEFT_SHOULDER,0.18558566272258759,0.389921098947525,0.4950776994228363,0.9028919339179993,
43,6.361500263214111,POSE,RIGHT_SHOULDER,0.07800459861755371,0.3043617606163025,-0.6866534948348999,0.9016857743263245,
43,6.361500263214111,POSE,RIGHT_ELBOW,0.1586686223745346,0.8699761629104614,-0.7779983282089233,0.5844077467918396,
43,6.361500263214111,POSE,RIGHT_WRIST_POSE,0.3581717312335968,1.201715350151062,-0.5715250372886658,0.5173652172088623,
44,6.4897871017456055,POSE,LEFT_SHOULDER,0.18615661561489105,0.3891541361808777,0.5334901213645935,0.910184919834137,
44,6.4897871017456055,POSE,RIGHT_SHOULDER,0.09362123161554337,0.29996585845947266,-0.6468349695205688,0.9114168286323547,
44,6.4897871017456055,POSE,RIGHT_ELBOW,0.1561780720949173,0.8590788245201111,-0.686806321144104,0.6094918251037598,
44,6.4897871017456055,POSE,RIGHT_WRIST_POSE,0.325366735458374,1.2021965980529785,-0.5029599070549011,0.5283663272857666,
45,6.638848304748535,POSE,LEFT_SHOULDER,0.21130721271038055,0.3838159143924713,0.6001826524734497,0.9167494773864746,
45,6.638848304748535,POSE,RIGHT_SHOULDER,0.12783333659172058,0.2980198860168457,-0.562133252620697,0.9201683402061462,
45,6.638848304748535,POSE,RIGHT_ELBOW,0.16784416139125824,0.8527875542640686,-0.596745491027832,0.6220151782035828,
45,6.638848304748535,POSE,RIGHT_WRIST_POSE,0.30879640579223633,1.1654607057571411,-0.4138902723789215,0.5266756415367126,
46,6.785332202911377,POSE,LEFT_SHOULDER,0.21262748539447784,0.3535417914390564,0.5493546724319458,0.924140453338623,
46,6.785332202911377,POSE,RIGHT_SHOULDER,0.25207358598709106,0.3228166997432709,-0.7978930473327637,0.928074836730957,
46,6.785332202911377,POSE,RIGHT_ELBOW,0.2462097406387329,0.8657624125480652,-0.7425144910812378,0.6286020874977112,
46,6.785332202911377,POSE,RIGHT_WRIST_POSE,0.40584224462509155,1.2080845832824707,-0.4054247736930847,0.5084720253944397,
47,6.9062275886535645,POSE,LEFT_SHOULDER,0.23751983046531677,0.40546301007270813,0.5196725130081177,0.9301310181617737,
47,6.9062275886535645,POSE,RIGHT_SHOULDER,0.29992708563804626,0.3566139042377472,-0.7706804275512695,0.9351166486740112,
47,6.9062275886535645,POSE,RIGHT_ELBOW,0.3221355676651001,0.9230451583862305,-0.6886959671974182,0.597645103931427,
48,7.000103950500488,POSE,LEFT_SHOULDER,0.3478589355945587,0.425803005695343,0.4007634222507477,0.9343981146812439,
48,7.000103950500488,POSE,RIGHT_SHOULDER,0.285785973072052,0.3636515736579895,-0.7616626024246216,0.9410622715950012,
48,7.000103950500488,POSE,RIGHT_ELBOW,0.28310078382492065,0.9204814434051514,-0.8164741396903992,0.5585123300552368,
49,7.101826190948486,POSE,LEFT_SHOULDER,0.31676018238067627,0.4289156198501587,0.42529067397117615,0.9399378895759583,
49,7.101826190948486,POSE,RIGHT_SHOULDER,0.3726471960544586,0.3876345753669739,-0.7824185490608215,0.9467669725418091,
49,7.101826190948486,POSE,RIGHT_ELBOW,0.43816694617271423,0.9068467020988464,-0.6733828783035278,0.5172671675682068,
50,7.222517490386963,POSE,LEFT_SHOULDER,0.4046357572078705,0.5149074792861938,0.5728529691696167,0.9355548620223999,
50,7.222517490386963,POSE,RIGHT_SHOULDER,0.4114275872707367,0.4543047249317169,-0.7072566747665405,0.9489530324935913,
50,7.222517490386963,POSE,RIGHT_ELBOW,0.41852131485939026,0.7499551177024841,-0.6925107836723328,0.5009195804595947,
51,7.322047472000122,POSE,LEFT_SHOULDER,0.4581851065158844,0.5732414126396179,0.38215285539627075,0.9275423288345337,
51,7.322047472000122,POSE,RIGHT_SHOULDER,0.4649520516395569,0.5682942271232605,-0.5483454465866089,0.9436348080635071,
52,7.428118705749512,POSE,LEFT_SHOULDER,0.5247999429702759,0.5345855355262756,0.2399977743625641,0.9304368495941162,
52,7.428118705749512,POSE,RIGHT_SHOULDER,0.46445998549461365,0.5181117057800293,-0.13744524121284485,0.9467085003852844,
53,7.540303468704224,POSE,LEFT_SHOULDER,0.4606870114803314,0.6102517247200012,-0.7475979924201965,0.9349217414855957,
53,7.540303468704224,POSE,RIGHT_SHOULDER,0.4586125910282135,0.6729371547698975,-1.204880952835083,0.9487048983573914,
54,7.648181438446045,POSE,LEFT_SHOULDER,0.42576342821121216,0.6428344249725342,-0.508456826210022,0.9114879369735718,
54,7.648181438446045,POSE,RIGHT_SHOULDER,0.43304672837257385,0.6962958574295044,-0.3266543447971344,0.9328003525733948,
74,9.570602416992188,HAND_0,WRIST_HAND,0.44274792075157166,0.5666833519935608,-8.631847947526694e-08,,Left
74,9.570602416992188,HAND_0,INDEX_FINGER_TIP,0.49953219294548035,0.539962649345398,-0.001676547690294683,,Left
75,9.787020683288574,POSE,LEFT_SHOULDER,0.21025505661964417,0.2842347323894501,0.2099144011735916,0.9203034043312073,
75,9.787020683288574,POSE,RIGHT_SHOULDER,0.10405389964580536,0.23555868864059448,-0.2786359190940857,0.939485490322113,
75,9.787020683288574,HAND_0,WRIST_HAND,0.41766655445098877,0.4932379424571991,-6.732084756322365e-08,,Left
75,9.787020683288574,HAND_0,INDEX_FINGER_TIP,0.507262647151947,0.4666704535484314,0.01496755238622427,,Left
76,9.9716157913208,POSE,LEFT_SHOULDER,0.1942199319601059,0.28771406412124634,0.17889468371868134,0.9280796647071838,
76,9.9716157913208,POSE,RIGHT_SHOULDER,0.051989782601594925,0.23644587397575378,-0.34527647495269775,0.9429576396942139,
76,9.9716157913208,POSE,RIGHT_ELBOW,0.1992732733488083,0.5532596111297607,-0.45311087369918823,0.5059801340103149,
76,9.9716157913208,HAND_0,WRIST_HAND,0.3629051148891449,0.4450351595878601,-2.0459535221561964e-07,,Left
76,9.9716157913208,HAND_0,INDEX_FINGER_TIP,0.46004509925842285,0.42020878195762634,0.012705884873867035,,Left
77,10.151633739471436,POSE,LEFT_SHOULDER,0.2274603396654129,0.35665997862815857,-0.12198108434677124,0.9340882897377014,
77,10.151633739471436,POSE,RIGHT_SHOULDER,0.027038097381591797,0.24146319925785065,-0.6214450597763062,0.9429572224617004,
77,10.151633739471436,HAND_0,WRIST_HAND,0.31187939643859863,0.6136565208435059,2.454787590977503e-07,,Left
77,10.151633739471436,HAND_0,INDEX_FINGER_TIP,0.52327960729599,0.4517284035682678,-0.048178356140851974,,Left
78,10.306592464447021,POSE,LEFT_SHOULDER,0.25367146730422974,0.3940140902996063,0.033200304955244064,0.9342013597488403,
78,10.306592464447021,POSE,RIGHT_SHOULDER,0.02386123314499855,0.24435974657535553,-0.5431492924690247,0.9407455325126648,
78,10.306592464447021,HAND_0,WRIST_HAND,0.2960236966609955,0.7437871098518372,2.9966233228151395e-07,,Left
78,10.306592464447021,HAND_0,INDEX_FINGER_TIP,0.5169402956962585,0.634668231010437,-0.04429895803332329,,Left
79,10.441403150558472,POSE,LEFT_SHOULDER,0.2583697736263275,0.4062778353691101,0.2870662808418274,0.9374459981918335,
79,10.441403150558472,POSE,RIGHT_SHOULDER,0.030398394912481308,0.25076401233673096,-0.2555413842201233,0.9444100856781006,
79,10.441403150558472,HAND_0,WRIST_HAND,0.30745184421539307,0.7856034636497498,1.0368982827912987e-07,,Left
79,10.441403150558472,HAND_0,INDEX_FINGER_TIP,0.5339658856391907,0.6816991567611694,-0.0195144172757864,,Left
80,10.582965850830078,POSE,LEFT_SHOULDER,0.24986979365348816,0.387533962726593,0.22731447219848633,0.9418371915817261,
80,10.582965850830078,POSE,RIGHT_SHOULDER,0.02413257397711277,0.25061216950416565,-0.611825168132782,0.9491720795631409,
80,10.582965850830078,POSE,RIGHT_ELBOW,0.06098020821809769,0.6091877818107605,-0.8792849779129028,0.5016035437583923,
80,10.582965850830078,HAND_0,WRIST_HAND,0.334192156791687,0.7596203088760376,2.0823448210194329e-07,,Left
80,10.582965850830078,HAND_0,INDEX_FINGER_TIP,0.5688856840133667,0.6630224585533142,-0.047574613243341446,,Left
81,10.747271537780762,POSE,LEFT_SHOULDER,0.22093376517295837,0.37209734320640564,0.25562435388565063,0.947171151638031,
81,10.747271537780762,POSE,RIGHT_SHOULDER,0.02401852048933506,0.25139763951301575,-0.4993824362754822,0.9541757702827454,
81,10.747271537780762,POSE,RIGHT_ELBOW,0.07438972592353821,0.6104844212532043,-0.6400488018989563,0.5396773815155029,
81,10.747271537780762,HAND_0,WRIST_HAND,0.46918177604675293,0.7677064538002014,9.301913905801484e-08,,Left
81,10.747271537780762,HAND_0,INDEX_FINGER_TIP,0.743648886680603,0.8085359334945679,-0.05644012615084648,,Left
81,10.747271537780762,HAND_1,WRIST_HAND,0.398680180311203,0.7567986845970154,3.481968917640188e-07,,Left
81,10.747271537780762,HAND_1,INDEX_FINGER_TIP,0.6417773962020874,0.7640246152877808,0.00023799123300705105,,Left
82,10.853597640991211,POSE,LEFT_SHOULDER,0.18694981932640076,0.3643301725387573,0.22825786471366882,0.9511950612068176,
82,10.853597640991211,POSE,RIGHT_SHOULDER,0.02894533798098564,0.27527937293052673,-0.7159051895141602,0.9584290385246277,
82,10.853597640991211,POSE,RIGHT_ELBOW,0.13104388117790222,0.6645974516868591,-0.8457334637641907,0.5711729526519775,
82,10.853597640991211,HAND_0,WRIST_HAND,0.4617063105106354,0.7730602025985718,3.5857016200679936e-07,,Left
82,10.853597640991211,HAND_0,INDEX_FINGER_TIP,0.7041264176368713,0.8175385594367981,0.007853792980313301,,Left
83,10.983583450317383,POSE,LEFT_SHOULDER,0.18315742909908295,0.36041438579559326,0.23125939071178436,0.9543140530586243,
83,10.983583450317383,POSE,RIGHT_SHOULDER,0.03067648969590664,0.27494314312934875,-0.696907639503479,0.9622494578361511,
83,10.983583450317383,POSE,RIGHT_ELBOW,0.15994945168495178,0.6723800301551819,-0.8172816038131714,0.6012107729911804,
83,10.983583450317383,HAND_0,WRIST_HAND,0.49592822790145874,0.7918370366096497,3.3102097063419933e-07,,Left
83,10.983583450317383,HAND_0,INDEX_FINGER_TIP,0.7646955251693726,0.8503998517990112,0.01642736792564392,,Left
84,11.128772974014282,POSE,LEFT_SHOULDER,0.18363432586193085,0.3636125326156616,0.3210042119026184,0.956478476524353,
84,11.128772974014282,POSE,RIGHT_SHOULDER,0.030234569683670998,0.27199044823646545,-0.5454301834106445,0.9656912088394165,
84,11.128772974014282,POSE,RIGHT_ELBOW,0.1590457260608673,0.6594712138175964,-0.6680651903152466,0.5995219945907593,
84,11.128772974014282,HAND_0,WRIST_HAND,0.5172697901725769,0.7998248338699341,7.240277710707232e-08,,Left
84,11.128772974014282,HAND_0,INDEX_FINGER_TIP,0.8040604591369629,0.8604841232299805,-0.04440679773688316,,Left
85,11.27353024482727,POSE,LEFT_SHOULDER,0.18543796241283417,0.3676983714103699,0.3480667769908905,0.9594637155532837,
85,11.27353024482727,POSE,RIGHT_SHOULDER,0.028025278821587563,0.2709122896194458,-0.5358538031578064,0.9688964486122131,
85,11.27353024482727,POSE,RIGHT_ELBOW,0.15717098116874695,0.6628808975219727,-0.6582914590835571,0.6168051362037659,
85,11.27353024482727,HAND_0,WRIST_HAND,0.515215277671814,0.8063615560531616,-2.260673426235371e-08,,Left
85,11.27353024482727,HAND_0,INDEX_FINGER_TIP,0.8043676018714905,0.8648949265480042,-0.03435833007097244,,Left
86,11.396679401397705,POSE,LEFT_SHOULDER,0.18575765192508698,0.365690141916275,0.3210742175579071,0.96251380443573,
86,11.396679401397705,POSE,RIGHT_SHOULDER,0.026989107951521873,0.27286893129348755,-0.5677744746208191,0.9718669652938843,
86,11.396679401397705,POSE,RIGHT_ELBOW,0.15676100552082062,0.6683886051177979,-0.6917728781700134,0.6380500197410583,
86,11.396679401397705,HAND_0,WRIST_HAND,0.5084593296051025,0.8085137605667114,-4.4683002187184684e-08,,Left
86,11.396679401397705,HAND_0,INDEX_FINGER_TIP,0.7957988977432251,0.8550068736076355,-0.03799828514456749,,Left
87,11.526770830154419,POSE,LEFT_SHOULDER,0.18183033168315887,0.36528074741363525,0.3117717206478119,0.9655847549438477,
87,11.526770830154419,POSE,RIGHT_SHOULDER,0.021467821672558784,0.2779448926448822,-0.6019416451454163,0.9745994806289673,
87,11.526770830154419,POSE,RIGHT_ELBOW,0.15634866058826447,0.6726527810096741,-0.7151181697845459,0.6709051132202148,
87,11.526770830154419,POSE,RIGHT_WRIST_POSE,0.4939885139465332,0.7986394762992859,-0.6391758918762207,0.5028967261314392,
87,11.526770830154419,HAND_0,WRIST_HAND,0.5021387934684753,0.8043918013572693,-5.997019769665712e-08,,Left
87,11.526770830154419,HAND_0,INDEX_FINGER_TIP,0.7899030447006226,0.8429641127586365,-0.03724750876426697,,Left
88,11.67615556716919,POSE,LEFT_SHOULDER,0.17877015471458435,0.3644523322582245,0.359658807516098,0.9680813550949097,
88,11.67615556716919,POSE,RIGHT_SHOULDER,0.021143823862075806,0.27798083424568176,-0.5813958644866943,0.9770835638046265,
88,11.67615556716919,POSE,RIGHT_ELBOW,0.15546737611293793,0.6769457459449768,-0.6907052397727966,0.6986058950424194,
88,11.67615556716919,POSE,RIGHT_WRIST_POSE,0.48966875672340393,0.7951387763023376,-0.6292237043380737,0.5318529009819031,
88,11.67615556716919,HAND_0,WRIST_HAND,0.4980538487434387,0.7996740937232971,2.575874802346334e-08,,Left
88,11.67615556716919,HAND_0,INDEX_FINGER_TIP,0.7831522822380066,0.8387629389762878,-0.04121160879731178,,Left
89,11.845741033554077,POSE,LEFT_SHOULDER,0.177509605884552,0.3660213351249695,0.46382561326026917,0.9703435897827148,
89,11.845741033554077,POSE,RIGHT_SHOULDER,0.020494285970926285,0.2769138216972351,-0.5479990243911743,0.9792970418930054,
89,11.845741033554077,POSE,RIGHT_ELBOW,0.15766757726669312,0.6808582544326782,-0.6621406078338623,0.7231615781784058,
89,11.845741033554077,POSE,RIGHT_WRIST_POSE,0.4859587550163269,0.7933251261711121,-0.510792076587677,0.5559870004653931,
89,11.845741033554077,HAND_0,WRIST_HAND,1.035414218902588,0.80171799659729,1.5757859728182666e-07,,Left
89,11.845741033554077,HAND_0,INDEX_FINGER_TIP,0.7708962559700012,0.820990800857544,-0.10438000410795212,,Left
89,11.845741033554077,HAND_1,WRIST_HAND,0.48690521717071533,0.7909899353981018,-9.131306200060862e-08,,Left
89,11.845741033554077,HAND_1,INDEX_FINGER_TIP,0.7629633545875549,0.8186456561088562,-0.04737407714128494,,Left
90,11.976854801177979,POSE,LEFT_SHOULDER,0.1783187836408615,0.36580297350883484,0.4011882245540619,0.9713804125785828,
90,11.976854801177979,POSE,RIGHT_SHOULDER,0.018149858340620995,0.277246356010437,-0.578833818435669,0.9811635613441467,
90,11.976854801177979,POSE,RIGHT_ELBOW,0.15706495940685272,0.6806486248970032,-0.6980255842208862,0.7468015551567078,
90,11.976854801177979,POSE,RIGHT_WRIST_POSE,0.48840856552124023,0.7872400283813477,-0.5502861142158508,0.5831834673881531,
90,11.976854801177979,HAND_0,WRIST_HAND,1.038641095161438,0.8093352317810059,3.9300039134104736e-07,,Left
90,11.976854801177979,HAND_0,INDEX_FINGER_TIP,0.7534168362617493,0.811249852180481,-0.1037912517786026,,Left
90,11.976854801177979,HAND_1,WRIST_HAND,0.47705256938934326,0.774017870426178,-9.117880495068675e-08,,Left
90,11.976854801177979,HAND_1,INDEX_FINGER_TIP,0.7484092116355896,0.8039764165878296,-0.040471866726875305,,Left
91,12.116255283355713,POSE,LEFT_SHOULDER,0.17920708656311035,0.36533597111701965,0.4214729368686676,0.9733241200447083,
91,12.116255283355713,POSE,RIGHT_SHOULDER,0.01709618978202343,0.27698615193367004,-0.48474055528640747,0.9829843640327454,
91,12.116255283355713,POSE,RIGHT_ELBOW,0.14166931807994843,0.6769864559173584,-0.5994434356689453,0.7679411768913269,
91,12.116255283355713,POSE,RIGHT_WRIST_POSE,0.4812591075897217,0.7820907235145569,-0.42706647515296936,0.5980944633483887,
91,12.116255283355713,HAND_0,WRIST_HAND,1.0368602275848389,0.7970158457756042,4.2133308397751534e-07,,Left
91,12.116255283355713,HAND_0,INDEX_FINGER_TIP,0.7690424919128418,0.7826926112174988,-0.11271603405475616,,Left
91,12.116255283355713,HAND_1,WRIST_HAND,0.46645334362983704,0.7678324580192566,-6.251785578115232e-08,,Left
91,12.116255283355713,HAND_1,INDEX_FINGER_TIP,0.7413144111633301,0.7971758842468262,-0.04633130133152008,,Left
92,12.263688802719116,POSE,LEFT_SHOULDER,0.17949940264225006,0.36808663606643677,0.4209612309932709,0.973353385925293,
92,12.263688802719116,POSE,RIGHT_SHOULDER,0.012576441280543804,0.2758725881576538,-0.49284180998802185,0.9844298958778381,
92,12.263688802719116,POSE,RIGHT_ELBOW,0.13348668813705444,0.6678903698921204,-0.6392067670822144,0.7848519086837769,
92,12.263688802719116,POSE,RIGHT_WRIST_POSE,0.47902601957321167,0.7384351491928101,-0.46341294050216675,0.6165427565574646,
92,12.263688802719116,HAND_0,WRIST_HAND,1.0193848609924316,0.779425323009491,2.1435948838188779e-07,,Left
92,12.263688802719116,HAND_0,INDEX_FINGER_TIP,0.7800692319869995,0.7536939978599548,-0.11649767309427261,,Left
92,12.263688802719116,HAND_1,WRIST_HAND,0.45593273639678955,0.739054262638092,1.3112434693596242e-08,,Left
92,12.263688802719116,HAND_1,INDEX_FINGER_TIP,0.7234115600585938,0.7767792344093323,-0.044115182012319565,,Left
93,12.399186134338379,POSE,LEFT_SHOULDER,0.1798229068517685,0.3715893030166626,0.502631664276123,0.9748358130455017,
