frame_id,timestamp,source,landmark_name,x_norm,y_norm,z_norm,handedness,visibility
63,8.356984853744507,HAND_0,WRIST_HAND,0.5201148390769958,0.8694217801094055,4.136815050514997e-07,Left,
63,8.356984853744507,HAND_0,INDEX_FINGER_TIP,0.29476335644721985,0.7164549827575684,-0.04074211046099663,Left,
64,8.477173566818237,POSE,LEFT_SHOULDER,0.3977315425872803,0.8079269528388977,0.1662348061800003,,0.9958170056343079
64,8.477173566818237,POSE,RIGHT_SHOULDER,0.3775487542152405,0.8478829264640808,-0.10620959848165512,,0.9984937906265259
64,8.477173566818237,POSE,RIGHT_ELBOW,0.33219578862190247,0.8491204977035522,-0.30963560938835144,,0.9428790211677551
64,8.477173566818237,POSE,LEFT_WRIST_POSE,0.36457037925720215,0.7189114093780518,0.24230213463306427,,0.5264750123023987
64,8.477173566818237,POSE,RIGHT_WRIST_POSE,0.2888776659965515,0.8004108667373657,-0.3840448260307312,,0.8560711741447449
64,8.477173566818237,HAND_0,WRIST_HAND,0.4967282712459564,0.8665338754653931,3.290430754532281e-07,Left,
64,8.477173566818237,HAND_0,INDEX_FINGER_TIP,0.28249669075012207,0.7226050496101379,-0.050178129225969315,Left,
65,8.578381776809692,POSE,LEFT_SHOULDER,0.3703884780406952,0.8285382390022278,0.16426633298397064,,0.9958977699279785
65,8.578381776809692,POSE,RIGHT_SHOULDER,0.38889390230178833,0.747158408164978,0.04730244725942612,,0.998368501663208
65,8.578381776809692,POSE,RIGHT_ELBOW,0.3391830027103424,0.6879594326019287,0.17674991488456726,,0.9391828775405884
65,8.578381776809692,POSE,LEFT_WRIST_POSE,0.28703543543815613,0.7490982413291931,0.40310174226760864,,0.5149109363555908
65,8.578381776809692,POSE,RIGHT_WRIST_POSE,0.2921721041202545,0.7241166830062866,0.41148319840431213,,0.8255729079246521
65,8.578381776809692,HAND_0,WRIST_HAND,0.4711819291114807,0.8156208395957947,3.790964626659843e-07,Left,
65,8.578381776809692,HAND_0,INDEX_FINGER_TIP,0.2614666223526001,0.6813305020332336,-0.04464946687221527,Left,
66,8.672596454620361,POSE,LEFT_SHOULDER,0.37382158637046814,0.7859804034233093,0.1802593469619751,,0.9955976009368896
66,8.672596454620361,POSE,RIGHT_SHOULDER,0.37557119131088257,0.7740975022315979,0.013222575187683105,,0.9982468485832214
66,8.672596454620361,POSE,RIGHT_ELBOW,0.3191829323768616,0.7529038190841675,-0.04278818890452385,,0.9140344262123108
66,8.672596454620361,POSE,RIGHT_WRIST_POSE,0.28388386964797974,0.7400200366973877,0.0019670529291033745,,0.7928348779678345
66,8.672596454620361,HAND_0,WRIST_HAND,0.46498721837997437,0.804380476474762,3.354943203248695e-07,Left,
66,8.672596454620361,HAND_0,INDEX_FINGER_TIP,0.26014459133148193,0.6722815036773682,-0.04234854504466057,Left,
67,8.77915072441101,POSE,LEFT_SHOULDER,0.3646825850009918,0.7899920344352722,0.19553214311599731,,0.9958271980285645
67,8.77915072441101,POSE,RIGHT_SHOULDER,0.3745191693305969,0.7351652383804321,-0.0044081504456698895,,0.998327374458313
67,8.77915072441101,POSE,RIGHT_ELBOW,0.34590768814086914,0.7143291234970093,-0.10591620206832886,,0.8845474720001221
67,8.77915072441101,POSE,RIGHT_WRIST_POSE,0.30027568340301514,0.6796302795410156,-0.12924426794052124,,0.7730121612548828
67,8.77915072441101,HAND_0,WRIST_HAND,0.4612247347831726,0.7899300456047058,3.3744720440154197e-07,Left,
67,8.77915072441101,HAND_0,INDEX_FINGER_TIP,0.2557508051395416,0.6628085374832153,-0.04453273117542267,Left,
68,8.872069835662842,POSE,LEFT_SHOULDER,0.365550696849823,0.7737168669700623,0.1767231523990631,,0.9961637854576111
68,8.872069835662842,POSE,RIGHT_SHOULDER,0.4025408625602722,0.6737275719642639,0.10778671503067017,,0.9984211325645447
68,8.872069835662842,POSE,RIGHT_ELBOW,0.3653354346752167,0.6394868493080139,0.25754037499427795,,0.8803690671920776
68,8.872069835662842,POSE,RIGHT_WRIST_POSE,0.30990713834762573,0.6384952664375305,0.5062288641929626,,0.7599114775657654
68,8.872069835662842,HAND_0,WRIST_HAND,0.4784019887447357,0.7383548617362976,2.9822246006006026e-07,Left,
68,8.872069835662842,HAND_0,INDEX_FINGER_TIP,0.26896393299102783,0.6126889586448669,-0.054029081016778946,Left,
69,8.965322256088257,POSE,LEFT_SHOULDER,0.3692491352558136,0.7741061449050903,0.20379550755023956,,0.9962867498397827
69,8.965322256088257,POSE,RIGHT_SHOULDER,0.408627450466156,0.6812331676483154,0.06178901344537735,,0.9985191822052002
69,8.965322256088257,POSE,RIGHT_ELBOW,0.3653712868690491,0.6178304553031921,0.07081649452447891,,0.8842023015022278
69,8.965322256088257,POSE,RIGHT_WRIST_POSE,0.315978080034256,0.6176649332046509,0.27983373403549194,,0.7670655846595764
69,8.965322256088257,HAND_0,WRIST_HAND,0.4809465706348419,0.7478265762329102,3.108820294528414e-07,Left,
69,8.965322256088257,HAND_0,INDEX_FINGER_TIP,0.2733398675918579,0.6258087158203125,-0.04551314562559128,Left,
70,9.057861089706421,POSE,LEFT_SHOULDER,0.4153665602207184,0.7778886556625366,0.19808326661586761,,0.9963403344154358
70,9.057861089706421,POSE,RIGHT_SHOULDER,0.4101131856441498,0.7179904580116272,-0.02653813734650612,,0.998571515083313
70,9.057861089706421,POSE,RIGHT_ELBOW,0.360975444316864,0.6743243932723999,-0.08201004564762115,,0.8758082985877991
70,9.057861089706421,POSE,RIGHT_WRIST_POSE,0.3343208432197571,0.6501659154891968,0.017549831420183182,,0.7426021099090576
70,9.057861089706421,HAND_0,WRIST_HAND,0.5085998773574829,0.7768018245697021,2.875061113627453e-07,Left,
70,9.057861089706421,HAND_0,INDEX_FINGER_TIP,0.2971845269203186,0.6669804453849792,-0.03637435659766197,Left,
71,9.151446342468262,POSE,LEFT_SHOULDER,0.4836626946926117,0.7278420925140381,0.20816302299499512,,0.9965395927429199
71,9.151446342468262,POSE,RIGHT_SHOULDER,0.45986637473106384,0.7684246897697449,0.06693059951066971,,0.9986181855201721
71,9.151446342468262,POSE,RIGHT_ELBOW,0.363588809967041,0.7729780673980713,0.05407726764678955,,0.884933590888977
71,9.151446342468262,POSE,RIGHT_WRIST_POSE,0.35763901472091675,0.6899672746658325,0.2003515511751175,,0.7507830262184143
71,9.151446342468262,HAND_0,WRIST_HAND,0.5560570359230042,0.7794149518013,1.9920541660667368e-07,Left,
71,9.151446342468262,HAND_0,INDEX_FINGER_TIP,0.3494188189506531,0.6683940291404724,-0.044454749673604965,Left,
72,9.248147964477539,POSE,LEFT_SHOULDER,0.4864724278450012,0.7439115643501282,0.20171518623828888,,0.9967278242111206
72,9.248147964477539,POSE,RIGHT_SHOULDER,0.4749380946159363,0.7680433392524719,0.05320487171411514,,0.9986415505409241
72,9.248147964477539,POSE,RIGHT_ELBOW,0.38268154859542847,0.771208643913269,0.16638043522834778,,0.8878249526023865
72,9.248147964477539,POSE,RIGHT_WRIST_POSE,0.37982556223869324,0.7352978587150574,0.4288925230503082,,0.7027464509010315
72,9.248147964477539,HAND_0,WRIST_HAND,0.5702376365661621,0.7782288789749146,3.248594850902009e-07,Left,
72,9.248147964477539,HAND_0,INDEX_FINGER_TIP,0.35679420828819275,0.669642448425293,-0.034684911370277405,Left,
73,9.340404987335205,POSE,LEFT_SHOULDER,0.49992313981056213,0.7523279190063477,0.30274099111557007,,0.9968516230583191
73,9.340404987335205,POSE,RIGHT_SHOULDER,0.4772895872592926,0.7719722986221313,0.1253637969493866,,0.9987214803695679
73,9.340404987335205,POSE,RIGHT_ELBOW,0.41201457381248474,0.7665589451789856,0.20532898604869843,,0.8855045437812805
73,9.340404987335205,POSE,RIGHT_WRIST_POSE,0.3778994679450989,0.7381082773208618,0.43496355414390564,,0.7000541090965271
73,9.340404987335205,HAND_0,WRIST_HAND,0.5727458596229553,0.7864761352539062,3.098348599905876e-07,Left,
73,9.340404987335205,HAND_0,INDEX_FINGER_TIP,0.3627742528915405,0.6821255683898926,-0.03232760727405548,Left,
74,9.436223268508911,POSE,LEFT_SHOULDER,0.5018021464347839,0.7316529750823975,0.21497952938079834,,0.9970273971557617
74,9.436223268508911,POSE,RIGHT_SHOULDER,0.48042067885398865,0.7752820253372192,0.08035621792078018,,0.998724102973938
74,9.436223268508911,POSE,RIGHT_ELBOW,0.4278866648674011,0.7719851136207581,0.18470101058483124,,0.881964921951294
74,9.436223268508911,POSE,RIGHT_WRIST_POSE,0.39163896441459656,0.7395121455192566,0.29791754484176636,,0.6963917016983032
74,9.436223268508911,HAND_0,WRIST_HAND,0.5763427019119263,0.7733209133148193,3.2142907002707943e-07,Left,
74,9.436223268508911,HAND_0,INDEX_FINGER_TIP,0.36458250880241394,0.6725943088531494,-0.03619658946990967,Left,
75,9.529778957366943,POSE,LEFT_SHOULDER,0.5125589370727539,0.7364910840988159,0.3068646788597107,,0.9970930814743042
75,9.529778957366943,POSE,RIGHT_SHOULDER,0.49547943472862244,0.7673084139823914,0.10425207763910294,,0.9987861514091492
75,9.529778957366943,POSE,RIGHT_ELBOW,0.447369247674942,0.7624026536941528,0.19057974219322205,,0.8680711388587952
75,9.529778957366943,POSE,RIGHT_WRIST_POSE,0.40166497230529785,0.7378100156784058,0.42573800683021545,,0.6785094141960144
75,9.529778957366943,HAND_0,WRIST_HAND,0.5828510522842407,0.774198591709137,3.2215103829003056e-07,Left,
75,9.529778957366943,HAND_0,INDEX_FINGER_TIP,0.3720009922981262,0.6703239679336548,-0.03694380819797516,Left,
76,9.624270677566528,POSE,LEFT_SHOULDER,0.5151893496513367,0.7428147792816162,0.2707867920398712,,0.9972103834152222
76,9.624270677566528,POSE,RIGHT_SHOULDER,0.4904611110687256,0.8184741139411926,0.10235180705785751,,0.9987453818321228
76,9.624270677566528,POSE,RIGHT_ELBOW,0.4243934154510498,0.8276859521865845,0.1633404940366745,,0.8723912835121155
76,9.624270677566528,POSE,RIGHT_WRIST_POSE,0.40856996178627014,0.7713280320167542,0.3803151249885559,,0.664936900138855
76,9.624270677566528,HAND_0,WRIST_HAND,0.5850995182991028,0.8111088275909424,3.531855554683716e-07,Left,
76,9.624270677566528,HAND_0,INDEX_FINGER_TIP,0.37676283717155457,0.7025110125541687,-0.03616882115602493,Left,
77,9.719125032424927,POSE,LEFT_SHOULDER,0.5122261047363281,0.7988236546516418,0.2698374092578888,,0.9970210194587708
77,9.719125032424927,POSE,RIGHT_SHOULDER,0.49474018812179565,0.8238630294799805,0.029835257679224014,,0.9985489249229431
77,9.719125032424927,POSE,RIGHT_ELBOW,0.45212841033935547,0.8055877089500427,-0.13943424820899963,,0.8582850098609924
77,9.719125032424927,POSE,RIGHT_WRIST_POSE,0.4226992130279541,0.7725339531898499,-0.15833911299705505,,0.6564942598342896
77,9.719125032424927,HAND_0,WRIST_HAND,0.5915965437889099,0.8332560658454895,3.12798931645375e-07,Left,
77,9.719125032424927,HAND_0,INDEX_FINGER_TIP,0.3875604271888733,0.7253379225730896,-0.04084675386548042,Left,
78,9.812992095947266,POSE,LEFT_SHOULDER,0.5303128957748413,0.7895355224609375,0.22450518608093262,,0.996916651725769
78,9.812992095947266,POSE,RIGHT_SHOULDER,0.5243901014328003,0.8030088543891907,-0.0625331848859787,,0.9984118342399597
78,9.812992095947266,POSE,RIGHT_ELBOW,0.5085039138793945,0.7605950236320496,-0.26258182525634766,,0.8498175740242004
78,9.812992095947266,POSE,RIGHT_WRIST_POSE,0.4771108031272888,0.7110196948051453,-0.33835116028785706,,0.6513697504997253
78,9.812992095947266,HAND_0,WRIST_HAND,0.616555392742157,0.7889323234558105,1.9003788054305915e-07,Left,
78,9.812992095947266,HAND_0,INDEX_FINGER_TIP,0.4226803481578827,0.6888514757156372,-0.029555654153227806,Left,
79,9.911502838134766,POSE,LEFT_SHOULDER,0.5446650385856628,0.7562972903251648,0.20886094868183136,,0.9969000220298767
79,9.911502838134766,POSE,RIGHT_SHOULDER,0.5293208360671997,0.7832068204879761,-0.01614130288362503,,0.9983701705932617
79,9.911502838134766,POSE,RIGHT_ELBOW,0.5102769732475281,0.7433080673217773,-0.0990256518125534,,0.8471519351005554
79,9.911502838134766,POSE,RIGHT_WRIST_POSE,0.4651288390159607,0.7029061913490295,-0.035844989120960236,,0.6501158475875854
79,9.911502838134766,HAND_0,WRIST_HAND,0.6172736287117004,0.7701217532157898,2.716081439757545e-07,Left,
79,9.911502838134766,HAND_0,INDEX_FINGER_TIP,0.43025556206703186,0.6710118055343628,-0.0311514250934124,Left,
80,10.021661520004272,POSE,LEFT_SHOULDER,0.5716779828071594,0.7743902802467346,0.2555078864097595,,0.997114896774292
80,10.021661520004272,POSE,RIGHT_SHOULDER,0.5424013733863831,0.8545786738395691,0.09939170628786087,,0.9983819127082825
80,10.021661520004272,POSE,RIGHT_ELBOW,0.5395421981811523,0.7979217171669006,-0.10619161278009415,,0.8500350713729858
80,10.021661520004272,POSE,RIGHT_WRIST_POSE,0.48720866441726685,0.7553993463516235,-0.23121818900108337,,0.6781051158905029
80,10.021661520004272,HAND_0,WRIST_HAND,0.6328441500663757,0.8422001600265503,2.482372565282276e-07,Left,
80,10.021661520004272,HAND_0,INDEX_FINGER_TIP,0.4548640847206116,0.7403767704963684,-0.02337268739938736,Left,
81,10.134207963943481,POSE,LEFT_SHOULDER,0.558884859085083,0.7803239822387695,0.3010665476322174,,0.9973188638687134
81,10.134207963943481,POSE,RIGHT_SHOULDER,0.5403627157211304,0.8293092846870422,0.08758467435836792,,0.998471736907959
81,10.134207963943481,POSE,RIGHT_ELBOW,0.5291411876678467,0.7940458655357361,-0.08294907212257385,,0.8515021800994873
81,10.134207963943481,POSE,RIGHT_WRIST_POSE,0.4922645092010498,0.7528658509254456,-0.08713164925575256,,0.6983543038368225
81,10.134207963943481,HAND_0,WRIST_HAND,0.6156046390533447,0.8146553039550781,2.626879904710222e-07,Left,
81,10.134207963943481,HAND_0,INDEX_FINGER_TIP,0.45157498121261597,0.7227638959884644,-0.026317091658711433,Left,
82,10.269004583358765,POSE,LEFT_SHOULDER,0.5013753175735474,0.7918831706047058,0.26339370012283325,,0.9974711537361145
82,10.269004583358765,POSE,RIGHT_SHOULDER,0.4621087610721588,0.8720782399177551,0.08261814713478088,,0.998441219329834
82,10.269004583358765,POSE,RIGHT_ELBOW,0.49451765418052673,0.8387711048126221,-0.11164592206478119,,0.8533881306648254
82,10.269004583358765,POSE,LEFT_WRIST_POSE,0.49094247817993164,0.7553918361663818,-0.07029576599597931,,0.5279965400695801
82,10.269004583358765,POSE,RIGHT_WRIST_POSE,0.44323793053627014,0.7854430079460144,-0.22865378856658936,,0.720583975315094
82,10.269004583358765,HAND_0,WRIST_HAND,0.5496282577514648,0.8517854809761047,1.425738673788146e-07,Left,
82,10.269004583358765,HAND_0,INDEX_FINGER_TIP,0.39712250232696533,0.7618064880371094,-0.027530718594789505,Left,
82,10.269004583358765,HAND_1,WRIST_HAND,0.5766939520835876,0.8575820922851562,4.033725247154507e-07,Right,
82,10.269004583358765,HAND_1,INDEX_FINGER_TIP,0.40217435359954834,0.7538131475448608,-0.015903523191809654,Right,
83,10.357850551605225,POSE,LEFT_SHOULDER,0.40484586358070374,0.8000357151031494,0.32937055826187134,,0.9976939558982849
83,10.357850551605225,POSE,RIGHT_SHOULDER,0.3874533772468567,0.8492330312728882,0.10266014188528061,,0.9985809922218323
83,10.357850551605225,POSE,RIGHT_ELBOW,0.37347328662872314,0.813175618648529,-0.0022035972215235233,,0.8660215139389038
83,10.357850551605225,POSE,LEFT_WRIST_POSE,0.3582490086555481,0.7578049302101135,-0.06345853954553604,,0.5577435493469238
83,10.357850551605225,POSE,RIGHT_WRIST_POSE,0.3346309959888458,0.7745230197906494,0.09571891278028488,,0.7451138496398926
84,10.478419542312622,POSE,LEFT_SHOULDER,0.3916573226451874,0.839252769947052,0.37928256392478943,,0.9978920817375183
84,10.478419542312622,POSE,RIGHT_SHOULDER,0.3743325173854828,0.8096543550491333,0.1975896656513214,,0.9987187385559082
84,10.478419542312622,POSE,RIGHT_ELBOW,0.34992918372154236,0.7627013325691223,0.2807542681694031,,0.8754866719245911
84,10.478419542312622,POSE,LEFT_WRIST_POSE,0.3142402768135071,0.7880288362503052,0.6819676160812378,,0.5648402571678162
84,10.478419542312622,POSE,RIGHT_WRIST_POSE,0.3183008134365082,0.7684605717658997,0.5319352149963379,,0.7623545527458191
84,10.478419542312622,HAND_0,WRIST_HAND,0.4219266176223755,0.831245481967926,1.624841985403691e-07,Left,
84,10.478419542312622,HAND_0,INDEX_FINGER_TIP,0.29159313440322876,0.7455523014068604,-0.025134921073913574,Left,
85,10.593225479125977,POSE,LEFT_SHOULDER,0.3545392155647278,0.8078119158744812,0.2971867322921753,,0.9979941248893738
85,10.593225479125977,POSE,RIGHT_SHOULDER,0.335288405418396,0.8336049318313599,0.2185613214969635,,0.9987819790840149
85,10.593225479125977,POSE,LEFT_ELBOW,0.34953129291534424,0.7691416144371033,0.25765010714530945,,0.5175151824951172
85,10.593225479125977,POSE,RIGHT_ELBOW,0.29549461603164673,0.8203068971633911,0.25667792558670044,,0.8800989389419556
85,10.593225479125977,POSE,LEFT_WRIST_POSE,0.3030807673931122,0.7787129282951355,0.2945155203342438,,0.5698064565658569
85,10.593225479125977,POSE,RIGHT_WRIST_POSE,0.28743451833724976,0.7864068746566772,0.44991904497146606,,0.7494633197784424
85,10.593225479125977,HAND_0,WRIST_HAND,0.3981804847717285,0.8367505669593811,3.108428927589557e-07,Left,
85,10.593225479125977,HAND_0,INDEX_FINGER_TIP,0.26188960671424866,0.7404527068138123,-0.014450942166149616,Left,
86,10.731029510498047,POSE,LEFT_SHOULDER,0.27282968163490295,0.8016095757484436,0.1659693568944931,,0.9981350898742676
86,10.731029510498047,POSE,RIGHT_SHOULDER,0.25890490412712097,0.8244349956512451,-0.0013237923849374056,,0.9988553524017334
86,10.731029510498047,POSE,LEFT_ELBOW,0.2652968168258667,0.7703116536140442,0.2026776373386383,,0.5267964601516724
86,10.731029510498047,POSE,RIGHT_ELBOW,0.2456035166978836,0.7830002307891846,-0.07000406831502914,,0.888247549533844
86,10.731029510498047,POSE,LEFT_WRIST_POSE,0.2242615520954132,0.7708559632301331,0.23993897438049316,,0.5617353320121765
86,10.731029510498047,POSE,RIGHT_WRIST_POSE,0.2230709046125412,0.7382213473320007,-0.03134409338235855,,0.766735315322876
86,10.731029510498047,HAND_0,WRIST_HAND,0.3181937038898468,0.8185667991638184,1.2082510636446386e-07,Left,
86,10.731029510498047,HAND_0,INDEX_FINGER_TIP,0.17260807752609253,0.720335841178894,-0.02917124517261982,Left,
87,10.840282440185547,HAND_0,WRIST_HAND,0.2730690836906433,0.8158658146858215,3.576870710730873e-07,Right,
87,10.840282440185547,HAND_0,INDEX_FINGER_TIP,0.133892223238945,0.7113158106803894,-0.001843363861553371,Right,
88,10.977107048034668,POSE,LEFT_SHOULDER,1.2492125034332275,0.834753155708313,-0.3409850001335144,,0.9892674684524536
88,10.977107048034668,POSE,RIGHT_SHOULDER,0.808633029460907,0.8117209672927856,-0.019329750910401344,,0.9988023638725281
88,10.977107048034668,POSE,LEFT_ELBOW,1.3089463710784912,0.8790995478630066,-0.4394800066947937,,0.5267505645751953
88,10.977107048034668,POSE,RIGHT_ELBOW,0.5105531215667725,0.8838468790054321,-0.0909527987241745,,0.8975644111633301
88,10.977107048034668,POSE,LEFT_WRIST_POSE,1.1994731426239014,0.6193516254425049,-0.42876186966896057,,0.562321662902832
88,10.977107048034668,POSE,RIGHT_WRIST_POSE,0.20474684238433838,0.8248907327651978,-0.6106269955635071,,0.7885223627090454
88,10.977107048034668,HAND_0,WRIST_HAND,0.22502022981643677,0.816288411617279,3.1764699315317557e-07,Right,
88,10.977107048034668,HAND_0,INDEX_FINGER_TIP,0.0986911952495575,0.726357638835907,0.015312433242797852,Right,
89,11.105412483215332,POSE,LEFT_SHOULDER,1.2147250175476074,0.8346990346908569,-0.28353792428970337,,0.9870246648788452
89,11.105412483215332,POSE,RIGHT_SHOULDER,0.7989029884338379,0.8002733588218689,0.047324128448963165,,0.9987091422080994
89,11.105412483215332,POSE,LEFT_ELBOW,1.2467303276062012,1.0968519449234009,-0.4060382843017578,,0.5033048987388611
89,11.105412483215332,POSE,RIGHT_ELBOW,0.5029975175857544,0.8844154477119446,0.07937504351139069,,0.8999613523483276
89,11.105412483215332,POSE,LEFT_WRIST_POSE,1.0910552740097046,1.0480281114578247,-0.53858882188797,,0.5298489928245544
