frame_id,timestamp,source,landmark_name,x_norm,y_norm,z_norm,visibility,handedness
19,3.486692190170288,POSE,RIGHT_ELBOW,0.22297199070453644,1.1793216466903687,-0.8410547971725464,0.565123438835144,
19,3.486692190170288,POSE,RIGHT_WRIST_POSE,0.23652610182762146,0.9784616827964783,-1.988694429397583,0.5650610327720642,
20,3.6144094467163086,POSE,LEFT_SHOULDER,0.7510133385658264,0.8619534373283386,-0.032281555235385895,0.9975080490112305,
20,3.6144094467163086,POSE,RIGHT_SHOULDER,0.3305894732475281,0.8518990278244019,-0.1056307777762413,0.9979780912399292,
20,3.6144094467163086,POSE,RIGHT_ELBOW,0.2203521430492401,1.1682038307189941,-0.7088685035705566,0.5808815360069275,
20,3.6144094467163086,POSE,RIGHT_WRIST_POSE,0.23486018180847168,0.9565120339393616,-1.6749120950698853,0.6048684120178223,
21,3.777658462524414,POSE,LEFT_SHOULDER,0.7027013897895813,0.8432285189628601,-0.01958346739411354,0.9977109432220459,
21,3.777658462524414,POSE,RIGHT_SHOULDER,0.32097965478897095,0.8360876441001892,-0.1335516721010208,0.9976827502250671,
21,3.777658462524414,POSE,RIGHT_ELBOW,0.2057635337114334,1.1417537927627563,-0.7031241655349731,0.570389986038208,
21,3.777658462524414,POSE,RIGHT_WRIST_POSE,0.21593418717384338,0.9231624007225037,-1.5746067762374878,0.6358347535133362,
21,3.777658462524414,HAND_0,WRIST_HAND,0.9067940711975098,0.9621729850769043,6.002239842928248e-07,,Right
21,3.777658462524414,HAND_0,INDEX_FINGER_TIP,0.7048951983451843,0.6054852604866028,-0.13236302137374878,,Right
22,3.95331072807312,POSE,LEFT_SHOULDER,0.7027046084403992,0.8364539742469788,-0.012295575812458992,0.9978457093238831,
22,3.95331072807312,POSE,RIGHT_SHOULDER,0.3216990828514099,0.8396244645118713,-0.13398993015289307,0.9972101449966431,
22,3.95331072807312,POSE,RIGHT_ELBOW,0.2027243822813034,1.1423358917236328,-0.7046912908554077,0.5685353875160217,
22,3.95331072807312,POSE,RIGHT_WRIST_POSE,0.20746636390686035,0.936665415763855,-1.546976923942566,0.6661273837089539,
22,3.95331072807312,HAND_0,WRIST_HAND,0.961362361907959,0.9049755930900574,7.544347795374051e-07,,Right
22,3.95331072807312,HAND_0,INDEX_FINGER_TIP,0.7694541215896606,0.44836392998695374,-0.0616958886384964,,Right
23,4.11973762512207,POSE,LEFT_SHOULDER,0.7163702249526978,0.8366928100585938,-0.07106130570173264,0.9977088570594788,
23,4.11973762512207,POSE,RIGHT_SHOULDER,0.3375318646430969,0.85395747423172,-0.1261177808046341,0.9965174794197083,
23,4.11973762512207,POSE,RIGHT_ELBOW,0.2406306266784668,1.2165049314498901,-0.3996986746788025,0.5383592844009399,
23,4.11973762512207,POSE,RIGHT_WRIST_POSE,0.2103511393070221,1.2985914945602417,-1.0632693767547607,0.6317442655563354,
23,4.11973762512207,HAND_0,WRIST_HAND,0.990455150604248,0.8291154503822327,9.576588126947172e-07,,Right
23,4.11973762512207,HAND_0,INDEX_FINGER_TIP,0.8158355355262756,0.33743995428085327,-0.1506853997707367,,Right
24,4.285802125930786,POSE,LEFT_SHOULDER,0.7463027834892273,0.8376363515853882,-0.10197378695011139,0.99771648645401,
24,4.285802125930786,POSE,RIGHT_SHOULDER,0.3430265784263611,0.8629191517829895,-0.12738105654716492,0.9965596199035645,
24,4.285802125930786,POSE,RIGHT_ELBOW,0.2509458661079407,1.2405540943145752,-0.22329048812389374,0.5100937485694885,
24,4.285802125930786,POSE,RIGHT_WRIST_POSE,0.21951177716255188,1.4853217601776123,-0.6471536159515381,0.580240786075592,
24,4.285802125930786,HAND_0,WRIST_HAND,0.9911205768585205,0.7912741899490356,8.171305694304465e-07,,Right
24,4.285802125930786,HAND_0,INDEX_FINGER_TIP,0.8477579355239868,0.2939927279949188,-0.18115566670894623,,Right
25,4.473638296127319,POSE,LEFT_SHOULDER,0.7506621479988098,0.8338397741317749,-0.07627350091934204,0.9977476000785828,
25,4.473638296127319,POSE,RIGHT_SHOULDER,0.3440474569797516,0.8639923334121704,-0.06563149392604828,0.9965503215789795,
25,4.473638296127319,POSE,LEFT_WRIST_POSE,0.8949311971664429,0.8936812281608582,-0.8770521879196167,0.5250778794288635,
25,4.473638296127319,POSE,RIGHT_WRIST_POSE,0.22058749198913574,1.437697172164917,-0.7155410051345825,0.5431374907493591,
25,4.473638296127319,HAND_0,WRIST_HAND,0.9881598949432373,0.7986635565757751,9.62137619353598e-07,,Right
25,4.473638296127319,HAND_0,INDEX_FINGER_TIP,0.854692816734314,0.2783390283584595,-0.2169591784477234,,Right
26,4.6632163524627686,POSE,LEFT_SHOULDER,0.7555975317955017,0.8347374796867371,-0.039626553654670715,0.9978604316711426,
26,4.6632163524627686,POSE,RIGHT_SHOULDER,0.34387850761413574,0.8638706803321838,-0.027909625321626663,0.9966232776641846,
26,4.6632163524627686,POSE,LEFT_WRIST_POSE,0.8918743133544922,0.7954042553901672,-0.8909478187561035,0.5659084916114807,
26,4.6632163524627686,POSE,RIGHT_WRIST_POSE,0.2033424824476242,1.3353612422943115,-0.9489141702651978,0.5262922048568726,
26,4.6632163524627686,HAND_0,WRIST_HAND,1.011458396911621,0.8139868378639221,8.624415386293549e-07,,Right
26,4.6632163524627686,HAND_0,INDEX_FINGER_TIP,0.8570326566696167,0.29225122928619385,-0.19803181290626526,,Right
27,4.840485095977783,POSE,LEFT_SHOULDER,0.7413992881774902,0.8345587849617004,-0.06805747747421265,0.9977396726608276,
27,4.840485095977783,POSE,RIGHT_SHOULDER,0.3491300940513611,0.8617516160011292,0.013596327975392342,0.996336817741394,
27,4.840485095977783,POSE,LEFT_ELBOW,0.9622073173522949,0.9539497494697571,-0.6284633278846741,0.5090687870979309,
27,4.840485095977783,POSE,LEFT_WRIST_POSE,0.8941739201545715,0.7793673276901245,-1.0733006000518799,0.6059597134590149,
27,4.840485095977783,POSE,RIGHT_WRIST_POSE,0.19707626104354858,1.012153148651123,-0.8311539888381958,0.5596643686294556,
27,4.840485095977783,HAND_0,WRIST_HAND,0.9303431510925293,0.7967824935913086,6.768929665668111e-07,,Right
27,4.840485095977783,HAND_0,INDEX_FINGER_TIP,0.7033522129058838,0.31104087829589844,-0.10957498103380203,,Right
28,4.9978742599487305,POSE,LEFT_SHOULDER,0.7471007704734802,0.8267128467559814,-0.16986551880836487,0.997746467590332,
28,4.9978742599487305,POSE,RIGHT_SHOULDER,0.3489404320716858,0.8615522384643555,-0.020869484171271324,0.9951185584068298,
28,4.9978742599487305,POSE,LEFT_ELBOW,0.9621356129646301,0.9524025321006775,-0.8582596778869629,0.5549697875976562,
28,4.9978742599487305,POSE,LEFT_WRIST_POSE,0.8171167373657227,0.6797724962234497,-1.3687028884887695,0.6450439095497131,
28,4.9978742599487305,POSE,RIGHT_WRIST_POSE,0.19839118421077728,1.068238377571106,-1.3202279806137085,0.5800068378448486,
28,4.9978742599487305,HAND_0,WRIST_HAND,0.8316271305084229,0.7651918530464172,6.125737854745239e-07,,Right
28,4.9978742599487305,HAND_0,INDEX_FINGER_TIP,0.5716320872306824,0.32562845945358276,-0.06920281797647476,,Right
29,5.156658411026001,POSE,LEFT_SHOULDER,0.7994351387023926,0.8274899125099182,-0.47891855239868164,0.9975388050079346,
29,5.156658411026001,POSE,RIGHT_SHOULDER,0.3624660074710846,0.8721155524253845,0.13611409068107605,0.993225634098053,
29,5.156658411026001,POSE,LEFT_ELBOW,0.9687309265136719,1.072141170501709,-1.2552067041397095,0.591589629650116,
29,5.156658411026001,POSE,LEFT_WRIST_POSE,0.7530526518821716,0.6742122769355774,-1.7181997299194336,0.6803210377693176,
29,5.156658411026001,POSE,RIGHT_WRIST_POSE,0.18850359320640564,0.9973046183586121,-0.9032626152038574,0.6083970069885254,
29,5.156658411026001,HAND_0,WRIST_HAND,0.7605984210968018,0.7345216870307922,5.386927455219848e-07,,Right
29,5.156658411026001,HAND_0,INDEX_FINGER_TIP,0.4997006952762604,0.3398438096046448,-0.06667009741067886,,Right
30,5.321194648742676,POSE,LEFT_SHOULDER,0.7998143434524536,0.8182344436645508,-0.6850878596305847,0.9972890019416809,
30,5.321194648742676,POSE,RIGHT_SHOULDER,0.35573452711105347,0.8765609860420227,0.04453538358211517,0.9905310273170471,
30,5.321194648742676,POSE,LEFT_ELBOW,0.9381467700004578,1.029219150543213,-1.5208394527435303,0.6234288811683655,
30,5.321194648742676,POSE,LEFT_WRIST_POSE,0.7184480428695679,0.6139853596687317,-2.0388848781585693,0.7120906114578247,
30,5.321194648742676,POSE,RIGHT_WRIST_POSE,0.15794885158538818,0.9816169142723083,-0.6440165042877197,0.6308895349502563,
30,5.321194648742676,HAND_0,WRIST_HAND,0.7232382297515869,0.6923170685768127,4.361729395441216e-07,,Right
30,5.321194648742676,HAND_0,INDEX_FINGER_TIP,0.459536075592041,0.3249794542789459,-0.08118890970945358,,Right
31,5.480203628540039,POSE,LEFT_SHOULDER,0.8065088391304016,0.8179112672805786,-0.882901668548584,0.9972400665283203,
31,5.480203628540039,POSE,RIGHT_SHOULDER,0.3505178391933441,0.8762009739875793,-0.10132347047328949,0.9901239275932312,
31,5.480203628540039,POSE,LEFT_ELBOW,0.9327768087387085,1.0222865343093872,-1.6138910055160522,0.6540108919143677,
31,5.480203628540039,POSE,LEFT_WRIST_POSE,0.7127153277397156,0.5968828797340393,-2.1011362075805664,0.7405493855476379,
31,5.480203628540039,POSE,RIGHT_WRIST_POSE,0.16292747855186462,1.2424441576004028,0.04634455591440201,0.6279674768447876,
31,5.480203628540039,HAND_0,WRIST_HAND,0.7074210047721863,0.6708831787109375,4.0555158875577035e-07,,Right
31,5.480203628540039,HAND_0,INDEX_FINGER_TIP,0.4513562321662903,0.3117058277130127,-0.08081865310668945,,Right
32,5.6294105052948,POSE,LEFT_SHOULDER,0.8038841485977173,0.8141607046127319,-0.9831621050834656,0.9972070455551147,
32,5.6294105052948,POSE,RIGHT_SHOULDER,0.3337731659412384,0.8668270707130432,-0.28545060753822327,0.989905595779419,
32,5.6294105052948,POSE,LEFT_ELBOW,0.9297841787338257,1.018612265586853,-1.724574089050293,0.6824526786804199,
32,5.6294105052948,POSE,LEFT_WRIST_POSE,0.7077038288116455,0.5822163224220276,-2.286081314086914,0.7662861943244934,
32,5.6294105052948,POSE,RIGHT_WRIST_POSE,0.16771811246871948,1.332960605621338,-0.03763353079557419,0.6314663887023926,
32,5.6294105052948,HAND_0,WRIST_HAND,0.703265368938446,0.6512187123298645,3.753455644073256e-07,,Right
32,5.6294105052948,HAND_0,INDEX_FINGER_TIP,0.44835370779037476,0.2987241744995117,-0.08614750951528549,,Right
33,5.781094312667847,POSE,LEFT_SHOULDER,0.8098046183586121,0.8094096779823303,-1.1671525239944458,0.9973035454750061,
33,5.781094312667847,POSE,RIGHT_SHOULDER,0.33415910601615906,0.8589295148849487,-0.3771415948867798,0.9902509450912476,
33,5.781094312667847,POSE,LEFT_ELBOW,0.9174507260322571,1.0192673206329346,-1.8370351791381836,0.7083509564399719,
33,5.781094312667847,POSE,LEFT_WRIST_POSE,0.6990383267402649,0.5814617872238159,-2.3014609813690186,0.7893452048301697,
33,5.781094312667847,POSE,RIGHT_WRIST_POSE,0.1751653552055359,1.447514295578003,0.23956286907196045,0.6188145875930786,
33,5.781094312667847,HAND_0,WRIST_HAND,0.7022392749786377,0.6463425755500793,3.725929502707004e-07,,Right
33,5.781094312667847,HAND_0,INDEX_FINGER_TIP,0.4504382908344269,0.288288950920105,-0.08035933971405029,,Right
34,5.932280778884888,POSE,LEFT_SHOULDER,0.8060046434402466,0.8004205822944641,-0.8043234944343567,0.9970560073852539,
34,5.932280778884888,POSE,RIGHT_SHOULDER,0.3322915732860565,0.852829098701477,-0.14121302962303162,0.9899225234985352,
34,5.932280778884888,POSE,LEFT_ELBOW,0.9196955561637878,1.0772454738616943,-1.5572221279144287,0.7257665991783142,
34,5.932280778884888,POSE,LEFT_WRIST_POSE,0.7090087532997131,0.5697733163833618,-2.1039540767669678,0.8100069761276245,
34,5.932280778884888,POSE,RIGHT_WRIST_POSE,0.201628178358078,1.5226786136627197,-0.21117016673088074,0.5841242074966431,
34,5.932280778884888,HAND_0,WRIST_HAND,0.7136263251304626,0.6204842329025269,4.42686257429159e-07,,Right
34,5.932280778884888,HAND_0,INDEX_FINGER_TIP,0.4547193646430969,0.253747820854187,-0.08618806302547455,,Right
35,6.079716682434082,POSE,LEFT_SHOULDER,0.8056944608688354,0.7972152829170227,-0.727200984954834,0.9970963597297668,
35,6.079716682434082,POSE,RIGHT_SHOULDER,0.33172813057899475,0.8492763042449951,0.0005446402938105166,0.9900830984115601,
35,6.079716682434082,POSE,LEFT_ELBOW,0.9128118753433228,1.0482133626937866,-1.397813081741333,0.7417919039726257,
35,6.079716682434082,POSE,LEFT_WRIST_POSE,0.7180606126785278,0.5595954060554504,-1.9904663562774658,0.8285953998565674,
35,6.079716682434082,POSE,RIGHT_WRIST_POSE,0.21829743683338165,1.577898621559143,0.11273998022079468,0.5439110994338989,
35,6.079716682434082,HAND_0,WRIST_HAND,0.7169417142868042,0.6237969398498535,3.8935681345719786e-07,,Right
35,6.079716682434082,HAND_0,INDEX_FINGER_TIP,0.4557058811187744,0.2503291666507721,-0.10210299491882324,,Right
36,6.255577802658081,POSE,LEFT_SHOULDER,0.801201343536377,0.7974040508270264,-0.6506453156471252,0.9968991875648499,
36,6.255577802658081,POSE,RIGHT_SHOULDER,0.29932931065559387,0.8439186811447144,-0.013343878090381622,0.9898940920829773,
36,6.255577802658081,POSE,LEFT_ELBOW,0.932438850402832,1.1134021282196045,-1.2976181507110596,0.759925127029419,
36,6.255577802658081,POSE,LEFT_WRIST_POSE,0.7252985239028931,0.5795818567276001,-1.6455494165420532,0.8452805876731873,
36,6.255577802658081,POSE,RIGHT_WRIST_POSE,0.18735840916633606,1.4816707372665405,-0.6856511831283569,0.5402306318283081,
36,6.255577802658081,HAND_0,WRIST_HAND,0.10791308432817459,0.9522514343261719,4.803509909834247e-07,,Left
36,6.255577802658081,HAND_0,INDEX_FINGER_TIP,0.2569613456726074,0.7384217977523804,-0.12204593420028687,,Left
36,6.255577802658081,HAND_1,WRIST_HAND,0.7233234643936157,0.6471327543258667,3.754768158614752e-07,,Right
36,6.255577802658081,HAND_1,INDEX_FINGER_TIP,0.46359318494796753,0.2681120038032532,-0.10173584520816803,,Right
37,6.395819425582886,POSE,LEFT_SHOULDER,0.7988360524177551,0.7948018312454224,-0.45226573944091797,0.9964858889579773,
37,6.395819425582886,POSE,RIGHT_SHOULDER,0.28754913806915283,0.8207083344459534,-0.013159170746803284,0.9902174472808838,
37,6.395819425582886,POSE,LEFT_ELBOW,0.9605218172073364,1.1167843341827393,-1.1108696460723877,0.7723044753074646,
37,6.395819425582886,POSE,LEFT_WRIST_POSE,0.7295045256614685,0.6007903218269348,-1.4599134922027588,0.8604394793510437,
37,6.395819425582886,POSE,RIGHT_WRIST_POSE,0.1841144859790802,1.0413415431976318,-1.6246163845062256,0.5832229256629944,
37,6.395819425582886,HAND_0,WRIST_HAND,0.1464487463235855,1.0211374759674072,7.599630293952941e-07,,Left
37,6.395819425582886,HAND_0,INDEX_FINGER_TIP,0.2615504860877991,0.7468582987785339,-0.13881799578666687,,Left
37,6.395819425582886,HAND_1,WRIST_HAND,0.7321876287460327,0.6524556875228882,3.556918670710729e-07,,Right
37,6.395819425582886,HAND_1,INDEX_FINGER_TIP,0.46870237588882446,0.2719346880912781,-0.08672923594713211,,Right
38,6.525659084320068,POSE,LEFT_SHOULDER,0.8006609678268433,0.7960304617881775,-0.4797213077545166,0.9965899586677551,
38,6.525659084320068,POSE,RIGHT_SHOULDER,0.2928512990474701,0.8236370086669922,0.0013752039521932602,0.9905752539634705,
38,6.525659084320068,POSE,LEFT_ELBOW,0.9614149332046509,1.1152669191360474,-1.1408644914627075,0.7878799438476562,
38,6.525659084320068,POSE,LEFT_WRIST_POSE,0.7316451668739319,0.6085439920425415,-1.578536033630371,0.873789370059967,
38,6.525659084320068,POSE,RIGHT_WRIST_POSE,0.18458211421966553,1.495385766029358,-0.3185477554798126,0.5627415180206299,
38,6.525659084320068,HAND_0,WRIST_HAND,0.17432263493537903,1.0482605695724487,6.536829459946603e-07,,Left
38,6.525659084320068,HAND_0,INDEX_FINGER_TIP,0.2704712152481079,0.7469167709350586,-0.12349512428045273,,Left
38,6.525659084320068,HAND_1,WRIST_HAND,0.735619306564331,0.654075026512146,3.593484052544227e-07,,Right
38,6.525659084320068,HAND_1,INDEX_FINGER_TIP,0.47663047909736633,0.2703559398651123,-0.0688147097826004,,Right
39,6.655428647994995,POSE,LEFT_SHOULDER,0.7989746928215027,0.7977035641670227,-0.3851665258407593,0.996412456035614,
39,6.655428647994995,POSE,RIGHT_SHOULDER,0.2948874235153198,0.8309207558631897,-0.008922627195715904,0.9905020594596863,
39,6.655428647994995,POSE,LEFT_ELBOW,0.9800092577934265,1.1049898862838745,-1.043869972229004,0.8046548962593079,
39,6.655428647994995,POSE,LEFT_WRIST_POSE,0.7336883544921875,0.6062323451042175,-1.4752390384674072,0.885703444480896,
39,6.655428647994995,POSE,RIGHT_WRIST_POSE,0.19558873772621155,1.5663050413131714,-0.661602795124054,0.5461260080337524,
39,6.655428647994995,HAND_0,WRIST_HAND,0.17812761664390564,1.05037260055542,5.714073836315947e-07,,Left
39,6.655428647994995,HAND_0,INDEX_FINGER_TIP,0.2734396457672119,0.7428848743438721,-0.10656501352787018,,Left
39,6.655428647994995,HAND_1,WRIST_HAND,0.7446184158325195,0.6419001817703247,3.423729140195064e-07,,Right
39,6.655428647994995,HAND_1,INDEX_FINGER_TIP,0.4897500276565552,0.26334577798843384,-0.07289280742406845,,Right
40,6.781377553939819,POSE,LEFT_SHOULDER,0.7992902398109436,0.7974373698234558,-0.4135802388191223,0.9963361620903015,
40,6.781377553939819,POSE,RIGHT_SHOULDER,0.28786566853523254,0.831299364566803,-0.02048364095389843,0.9904726147651672,
40,6.781377553939819,POSE,LEFT_ELBOW,0.9885059595108032,1.100759506225586,-1.09321129322052,0.817090630531311,
40,6.781377553939819,POSE,LEFT_WRIST_POSE,0.7354859113693237,0.6117698550224304,-1.683529257774353,0.8968855738639832,
40,6.781377553939819,POSE,RIGHT_WRIST_POSE,0.18015262484550476,1.0347365140914917,-1.6309036016464233,0.5892637372016907,
40,6.781377553939819,HAND_0,WRIST_HAND,0.17395269870758057,1.0517725944519043,5.666017841576831e-07,,Left
40,6.781377553939819,HAND_0,INDEX_FINGER_TIP,0.2769995927810669,0.7400179505348206,-0.10372353345155716,,Left
40,6.781377553939819,HAND_1,WRIST_HAND,0.7424997091293335,0.6349132061004639,3.5559119737627043e-07,,Right
40,6.781377553939819,HAND_1,INDEX_FINGER_TIP,0.49269500374794006,0.2624836564064026,-0.07648234069347382,,Right
41,6.9085893630981445,POSE,LEFT_SHOULDER,0.8022347688674927,0.7961147427558899,-0.43998265266418457,0.9962030053138733,
41,6.9085893630981445,POSE,RIGHT_SHOULDER,0.2903483808040619,0.831473708152771,-0.01151161827147007,0.9895460605621338,
41,6.9085893630981445,POSE,LEFT_ELBOW,0.9848122596740723,1.09805428981781,-1.2062911987304688,0.8291383385658264,
41,6.9085893630981445,POSE,LEFT_WRIST_POSE,0.7366384267807007,0.6085299253463745,-1.8112857341766357,0.9068522453308105,
41,6.9085893630981445,POSE,RIGHT_WRIST_POSE,0.17379581928253174,1.015895962715149,-1.3478928804397583,0.6167487502098083,
41,6.9085893630981445,HAND_0,WRIST_HAND,0.1805098056793213,1.0535151958465576,5.486427312462183e-07,,Left
41,6.9085893630981445,HAND_0,INDEX_FINGER_TIP,0.2823890149593353,0.7415147423744202,-0.09579107165336609,,Left
41,6.9085893630981445,HAND_1,WRIST_HAND,0.7451353073120117,0.6359917521476746,3.443384741785849e-07,,Right
41,6.9085893630981445,HAND_1,INDEX_FINGER_TIP,0.49405431747436523,0.26317697763442993,-0.07207091152667999,,Right
42,7.050029993057251,POSE,LEFT_SHOULDER,0.8021246790885925,0.796552300453186,-0.4201143682003021,0.9963036775588989,
42,7.050029993057251,POSE,RIGHT_SHOULDER,0.2907187044620514,0.8322422504425049,-0.0063904351554811,0.9892547130584717,
42,7.050029993057251,POSE,LEFT_ELBOW,0.9558016061782837,1.0422743558883667,-1.1954352855682373,0.8407898545265198,
42,7.050029993057251,POSE,LEFT_WRIST_POSE,0.7371987104415894,0.6088705062866211,-1.7754981517791748,0.9158809781074524,
42,7.050029993057251,POSE,RIGHT_WRIST_POSE,0.16958048939704895,1.0912996530532837,-1.3265584707260132,0.6359025239944458,
42,7.050029993057251,HAND_0,WRIST_HAND,0.19184502959251404,1.0583570003509521,5.862893317498674e-07,,Left
42,7.050029993057251,HAND_0,INDEX_FINGER_TIP,0.28518956899642944,0.7392529249191284,-0.09999557584524155,,Left
42,7.050029993057251,HAND_1,WRIST_HAND,0.7479244470596313,0.642166793346405,3.518513267408707e-07,,Right
42,7.050029993057251,HAND_1,INDEX_FINGER_TIP,0.4935685098171234,0.2672468423843384,-0.07549093663692474,,Right
43,7.199819326400757,POSE,LEFT_SHOULDER,0.7907663583755493,0.802200436592102,-0.35670191049575806,0.9964699745178223,
43,7.199819326400757,POSE,RIGHT_SHOULDER,0.2864348292350769,0.8326784372329712,-0.03386624902486801,0.9895297884941101,
43,7.199819326400757,POSE,LEFT_ELBOW,0.9488214254379272,1.0222623348236084,-0.989959716796875,0.8515805602073669,
43,7.199819326400757,POSE,LEFT_WRIST_POSE,0.7382956743240356,0.6067790389060974,-1.4972221851348877,0.9238482117652893,
43,7.199819326400757,POSE,RIGHT_WRIST_POSE,0.17342600226402283,1.4215260744094849,-0.7724205255508423,0.6227774024009705,
43,7.199819326400757,HAND_0,WRIST_HAND,0.1999039351940155,1.059543251991272,5.837723051627108e-07,,Left
43,7.199819326400757,HAND_0,INDEX_FINGER_TIP,0.2908441126346588,0.7441341280937195,-0.11604458093643188,,Left
43,7.199819326400757,HAND_1,WRIST_HAND,0.7494115233421326,0.646004319190979,3.525918543800799e-07,,Right
43,7.199819326400757,HAND_1,INDEX_FINGER_TIP,0.49419933557510376,0.27133649587631226,-0.07210860401391983,,Right
