frame_id,timestamp,source,landmark_name,x_norm,y_norm,z_norm,handedness,visibility
81,10.61764645576477,HAND_0,INDEX_FINGER_TIP,0.2199603021144867,0.4078122675418854,-0.09290708601474762,Left,
82,10.72434663772583,HAND_0,WRIST_HAND,0.4020457863807678,0.8230423331260681,6.297932486631908e-07,Left,
82,10.72434663772583,HAND_0,INDEX_FINGER_TIP,0.21830952167510986,0.4071108102798462,-0.09079892188310623,Left,
83,10.83500623703003,HAND_0,WRIST_HAND,0.3928992748260498,0.790258526802063,5.886724352421879e-07,Left,
83,10.83500623703003,HAND_0,INDEX_FINGER_TIP,0.22489231824874878,0.391396701335907,-0.08444008231163025,Left,
84,10.949726104736328,HAND_0,WRIST_HAND,0.394858181476593,0.7260921001434326,5.508032927536988e-07,Left,
84,10.949726104736328,HAND_0,INDEX_FINGER_TIP,0.24652549624443054,0.3476940989494324,-0.08262095600366592,Left,
85,11.050759077072144,HAND_0,WRIST_HAND,0.39890021085739136,0.6803248524665833,5.383201369113522e-07,Left,
85,11.050759077072144,HAND_0,INDEX_FINGER_TIP,0.2649325430393219,0.3172467350959778,-0.09070247411727905,Left,
86,11.157039642333984,HAND_0,WRIST_HAND,0.4122527539730072,0.6323630809783936,5.121672757013584e-07,Left,
86,11.157039642333984,HAND_0,INDEX_FINGER_TIP,0.28959256410598755,0.27721458673477173,-0.07627951353788376,Left,
87,11.265255451202393,HAND_0,WRIST_HAND,0.4142405390739441,0.6202429533004761,4.991977107238199e-07,Left,
87,11.265255451202393,HAND_0,INDEX_FINGER_TIP,0.2954135239124298,0.2666422724723816,-0.07205229997634888,Left,
88,11.373621225357056,HAND_0,WRIST_HAND,0.42930346727371216,0.5639927387237549,5.139534096088028e-07,Left,
88,11.373621225357056,HAND_0,INDEX_FINGER_TIP,0.32347118854522705,0.21801501512527466,-0.06903097033500671,Left,
89,11.483702182769775,HAND_0,WRIST_HAND,0.43807733058929443,0.5333970189094543,4.957114470016677e-07,Left,
89,11.483702182769775,HAND_0,INDEX_FINGER_TIP,0.3436950743198395,0.1951170265674591,-0.07342428714036942,Left,
90,11.594384670257568,HAND_0,WRIST_HAND,0.4411700367927551,0.5274844169616699,4.6315827262333187e-07,Left,
90,11.594384670257568,HAND_0,INDEX_FINGER_TIP,0.34687989950180054,0.1927642822265625,-0.0684642568230629,Left,
91,11.711763381958008,HAND_0,WRIST_HAND,0.44584447145462036,0.5250619053840637,4.5406292770167056e-07,Left,
91,11.711763381958008,HAND_0,INDEX_FINGER_TIP,0.35509949922561646,0.18823450803756714,-0.06021091714501381,Left,
92,11.8253812789917,HAND_0,WRIST_HAND,0.44862425327301025,0.520068883895874,4.3744375943788327e-07,Left,
92,11.8253812789917,HAND_0,INDEX_FINGER_TIP,0.35565441846847534,0.18956567347049713,-0.0670928880572319,Left,
93,11.936976909637451,HAND_0,WRIST_HAND,0.4525250792503357,0.5056079030036926,4.553482995106606e-07,Left,
93,11.936976909637451,HAND_0,INDEX_FINGER_TIP,0.3657178282737732,0.1822848618030548,-0.05875660106539726,Left,
94,12.049983739852905,HAND_0,WRIST_HAND,0.46051645278930664,0.478616327047348,4.417654508870328e-07,Left,
94,12.049983739852905,HAND_0,INDEX_FINGER_TIP,0.3778032064437866,0.16043616831302643,-0.061452023684978485,Left,
95,12.157872438430786,HAND_0,WRIST_HAND,0.4637300372123718,0.47269824147224426,4.2234137254126836e-07,Left,
95,12.157872438430786,HAND_0,INDEX_FINGER_TIP,0.38191038370132446,0.15556158125400543,-0.05958550050854683,Left,
96,12.261685848236084,HAND_0,WRIST_HAND,0.47902777791023254,0.4351122975349426,4.3793835402539116e-07,Left,
96,12.261685848236084,HAND_0,INDEX_FINGER_TIP,0.4041513204574585,0.12257422506809235,-0.05575743317604065,Left,
97,12.372276782989502,HAND_0,WRIST_HAND,0.4940475821495056,0.40331846475601196,4.2802068378478e-07,Left,
97,12.372276782989502,HAND_0,INDEX_FINGER_TIP,0.42787548899650574,0.09207996726036072,-0.05742798373103142,Left,
98,12.479433059692383,HAND_0,WRIST_HAND,0.5052036046981812,0.3847411274909973,4.3863298060387024e-07,Left,
98,12.479433059692383,HAND_0,INDEX_FINGER_TIP,0.4461178183555603,0.06965257227420807,-0.054597653448581696,Left,
99,12.58923864364624,HAND_0,WRIST_HAND,0.5150887370109558,0.37679988145828247,3.9736872281537217e-07,Left,
99,12.58923864364624,HAND_0,INDEX_FINGER_TIP,0.4537127912044525,0.059367597103118896,-0.05922229588031769,Left,
100,12.700726509094238,HAND_0,WRIST_HAND,0.516758143901825,0.36931759119033813,3.9676024243817665e-07,Left,
100,12.700726509094238,HAND_0,INDEX_FINGER_TIP,0.45346832275390625,0.054970309138298035,-0.0601758137345314,Left,
101,12.806884765625,HAND_0,WRIST_HAND,0.5278843641281128,0.341824471950531,4.3037718455707363e-07,Left,
101,12.806884765625,HAND_0,INDEX_FINGER_TIP,0.4709645211696625,0.033880218863487244,-0.058108340948820114,Left,
102,12.915894031524658,HAND_0,WRIST_HAND,0.5316885709762573,0.3401441276073456,4.05155816451952e-07,Left,
102,12.915894031524658,HAND_0,INDEX_FINGER_TIP,0.47648340463638306,0.0284128338098526,-0.05741626024246216,Left,
103,13.025642156600952,HAND_0,WRIST_HAND,0.5392616987228394,0.33066868782043457,4.211719044633355e-07,Left,
103,13.025642156600952,HAND_0,INDEX_FINGER_TIP,0.48955196142196655,0.015697479248046875,-0.04810518026351929,Left,
104,13.133364200592041,HAND_0,WRIST_HAND,0.5369465947151184,0.34438955783843994,4.2143338419009524e-07,Left,
104,13.133364200592041,HAND_0,INDEX_FINGER_TIP,0.4824334979057312,0.02349799871444702,-0.05420725420117378,Left,
105,13.246150493621826,HAND_0,WRIST_HAND,0.5347660779953003,0.3498803675174713,4.3542121375139686e-07,Left,
105,13.246150493621826,HAND_0,INDEX_FINGER_TIP,0.4736834764480591,0.03140248358249664,-0.059036608785390854,Left,
106,13.350704193115234,HAND_0,WRIST_HAND,0.5347246527671814,0.34281542897224426,5.112879080115817e-07,Left,
106,13.350704193115234,HAND_0,INDEX_FINGER_TIP,0.4621668756008148,0.008551612496376038,-0.06270840018987656,Left,
107,13.461184740066528,HAND_0,WRIST_HAND,0.534578800201416,0.34102320671081543,4.587337230077537e-07,Left,
107,13.461184740066528,HAND_0,INDEX_FINGER_TIP,0.4558013379573822,0.0031208842992782593,-0.06513452529907227,Left,
108,13.572693347930908,HAND_0,WRIST_HAND,0.5379061102867126,0.33427879214286804,4.946004992234521e-07,Left,
108,13.572693347930908,HAND_0,INDEX_FINGER_TIP,0.46548980474472046,-0.02193474769592285,-0.06274275481700897,Left,
109,13.67686152458191,HAND_0,WRIST_HAND,0.5371530652046204,0.33401140570640564,4.90836043809395e-07,Left,
109,13.67686152458191,HAND_0,INDEX_FINGER_TIP,0.46678847074508667,-0.023063719272613525,-0.06833385676145554,Left,
110,13.784435272216797,HAND_0,WRIST_HAND,0.530777096748352,0.3473273515701294,4.181656549917534e-07,Left,
110,13.784435272216797,HAND_0,INDEX_FINGER_TIP,0.45865753293037415,0.01800587773323059,-0.05424848571419716,Left,
111,13.890546083450317,HAND_0,WRIST_HAND,0.5302103757858276,0.354481041431427,3.962854009387229e-07,Left,
111,13.890546083450317,HAND_0,INDEX_FINGER_TIP,0.4585857689380646,0.028464749455451965,-0.06028732657432556,Left,
112,14.00165605545044,HAND_0,WRIST_HAND,0.5204427242279053,0.39801764488220215,2.941106913567637e-07,Left,
112,14.00165605545044,HAND_0,INDEX_FINGER_TIP,0.45182961225509644,0.09139548987150192,-0.05725937709212303,Left,
113,14.111409664154053,HAND_0,WRIST_HAND,0.5201272368431091,0.44682300090789795,2.515145069992286e-07,Left,
113,14.111409664154053,HAND_0,INDEX_FINGER_TIP,0.4544396698474884,0.16694241762161255,-0.06296451389789581,Left,
114,14.222902297973633,HAND_0,WRIST_HAND,0.5332990884780884,0.4927601218223572,2.267594538807316e-07,Left,
114,14.222902297973633,HAND_0,INDEX_FINGER_TIP,0.46801498532295227,0.22342661023139954,-0.05456679314374924,Left,
115,14.333790302276611,HAND_0,WRIST_HAND,0.5392624139785767,0.504718005657196,3.1448351478502445e-07,Left,
115,14.333790302276611,HAND_0,INDEX_FINGER_TIP,0.47115328907966614,0.23441515862941742,-0.047241006046533585,Left,
116,14.438807725906372,HAND_0,WRIST_HAND,0.5509853959083557,0.5171396732330322,2.472907851824857e-07,Left,
116,14.438807725906372,HAND_0,INDEX_FINGER_TIP,0.49060583114624023,0.26072078943252563,-0.04808337241411209,Left,
117,14.54784870147705,HAND_0,WRIST_HAND,0.5630196332931519,0.5200217366218567,2.5026835714925255e-07,Left,
117,14.54784870147705,HAND_0,INDEX_FINGER_TIP,0.5031304359436035,0.27156034111976624,-0.04612963646650314,Left,
118,14.657088279724121,HAND_0,WRIST_HAND,0.5701125860214233,0.5141543745994568,2.8197072765578923e-07,Left,
118,14.657088279724121,HAND_0,INDEX_FINGER_TIP,0.5105267763137817,0.2685443162918091,-0.044428322464227676,Left,
119,14.764000415802002,HAND_0,WRIST_HAND,0.5715599060058594,0.5047875642776489,2.923431452472869e-07,Left,
119,14.764000415802002,HAND_0,INDEX_FINGER_TIP,0.5164942741394043,0.2620451748371124,-0.0419490784406662,Left,
120,14.873754262924194,HAND_0,WRIST_HAND,0.5725327730178833,0.5000721216201782,2.718573739457497e-07,Left,
120,14.873754262924194,HAND_0,INDEX_FINGER_TIP,0.5186464190483093,0.2588326930999756,-0.043390411883592606,Left,
121,14.986931800842285,HAND_0,WRIST_HAND,0.5870528221130371,0.48294317722320557,2.8154175879535615e-07,Left,
121,14.986931800842285,HAND_0,INDEX_FINGER_TIP,0.5379184484481812,0.24647118151187897,-0.04856269061565399,Left,
122,15.092772722244263,HAND_0,WRIST_HAND,0.5967050790786743,0.4712539613246918,2.812730315326917e-07,Left,
122,15.092772722244263,HAND_0,INDEX_FINGER_TIP,0.5554636120796204,0.23755553364753723,-0.04318339005112648,Left,
123,15.200873851776123,HAND_0,WRIST_HAND,0.606812596321106,0.4574384391307831,2.674537711300218e-07,Left,
123,15.200873851776123,HAND_0,INDEX_FINGER_TIP,0.5673073530197144,0.22787198424339294,-0.042315270751714706,Left,
124,15.308618783950806,HAND_0,WRIST_HAND,0.6078342795372009,0.4577449560165405,2.6187680646216904e-07,Left,
124,15.308618783950806,HAND_0,INDEX_FINGER_TIP,0.5681331157684326,0.22588945925235748,-0.0460786297917366,Left,
125,15.417203187942505,HAND_0,WRIST_HAND,0.6085545420646667,0.45389387011528015,2.5354455601700465e-07,Left,
125,15.417203187942505,HAND_0,INDEX_FINGER_TIP,0.5716409683227539,0.22311300039291382,-0.043630506843328476,Left,
126,15.528637886047363,HAND_0,WRIST_HAND,0.6068485975265503,0.4594154357910156,2.676623580555315e-07,Left,
126,15.528637886047363,HAND_0,INDEX_FINGER_TIP,0.5695050954818726,0.22333791851997375,-0.03923213109374046,Left,
127,15.636765480041504,HAND_0,WRIST_HAND,0.6023615598678589,0.46555572748184204,2.8738864443766943e-07,Left,
127,15.636765480041504,HAND_0,INDEX_FINGER_TIP,0.5646202564239502,0.22960826754570007,-0.04171406477689743,Left,
128,15.744685888290405,HAND_0,WRIST_HAND,0.5974790453910828,0.4718717336654663,2.889667314320832e-07,Left,
128,15.744685888290405,HAND_0,INDEX_FINGER_TIP,0.5593321323394775,0.23417121171951294,-0.04344017803668976,Left,
129,15.854578256607056,HAND_0,WRIST_HAND,0.588324248790741,0.4795931875705719,2.9261391887303034e-07,Left,
129,15.854578256607056,HAND_0,INDEX_FINGER_TIP,0.5463906526565552,0.24317815899848938,-0.04597107321023941,Left,
130,15.96141791343689,HAND_0,WRIST_HAND,0.5829114317893982,0.4831630289554596,2.886443439820141e-07,Left,
130,15.96141791343689,HAND_0,INDEX_FINGER_TIP,0.5382516384124756,0.2459823191165924,-0.04347369074821472,Left,
131,16.069899559020996,HAND_0,WRIST_HAND,0.5778184533119202,0.4806694984436035,2.882948990645673e-07,Left,
131,16.069899559020996,HAND_0,INDEX_FINGER_TIP,0.5327703356742859,0.24561969935894012,-0.044792648404836655,Left,
132,16.17766237258911,HAND_0,WRIST_HAND,0.5754430890083313,0.4834025502204895,2.907704299559555e-07,Left,
132,16.17766237258911,HAND_0,INDEX_FINGER_TIP,0.5302385687828064,0.2472863793373108,-0.04619542509317398,Left,
133,16.28755831718445,HAND_0,WRIST_HAND,0.562436044216156,0.491993248462677,2.738679256708565e-07,Left,
133,16.28755831718445,HAND_0,INDEX_FINGER_TIP,0.5178410410881042,0.2568071186542511,-0.04168474301695824,Left,
134,16.39343810081482,HAND_0,WRIST_HAND,0.5326184630393982,0.5076465606689453,3.211210355402727e-07,Left,
134,16.39343810081482,HAND_0,INDEX_FINGER_TIP,0.4886346459388733,0.2684926986694336,-0.043101824820041656,Left,
135,16.502039670944214,HAND_0,WRIST_HAND,0.49770307540893555,0.5191340446472168,3.3893380191329925e-07,Left,
135,16.502039670944214,HAND_0,INDEX_FINGER_TIP,0.4536944627761841,0.28039270639419556,-0.04352745786309242,Left,
136,16.615532159805298,HAND_0,WRIST_HAND,0.4922022819519043,0.5206544995307922,2.6608100256453326e-07,Left,
136,16.615532159805298,HAND_0,INDEX_FINGER_TIP,0.4480970501899719,0.28336548805236816,-0.04873263090848923,Left,
137,16.723645448684692,HAND_0,WRIST_HAND,0.4577506482601166,0.5303463339805603,3.4548762073427497e-07,Left,
137,16.723645448684692,HAND_0,INDEX_FINGER_TIP,0.4147794842720032,0.29440173506736755,-0.044885460287332535,Left,
138,16.823883056640625,HAND_0,WRIST_HAND,0.43290895223617554,0.536080002784729,3.2242266456705693e-07,Left,
138,16.823883056640625,HAND_0,INDEX_FINGER_TIP,0.3905111253261566,0.30292466282844543,-0.04620795696973801,Left,
139,16.933325052261353,HAND_0,WRIST_HAND,0.4282180070877075,0.5391852855682373,2.800543654757348e-07,Left,
139,16.933325052261353,HAND_0,INDEX_FINGER_TIP,0.3844478726387024,0.30549031496047974,-0.04786008968949318,Left,
140,17.043910264968872,HAND_0,WRIST_HAND,0.425865113735199,0.5403693914413452,2.813800676904066e-07,Left,
140,17.043910264968872,HAND_0,INDEX_FINGER_TIP,0.38141384720802307,0.30755627155303955,-0.04911607503890991,Left,
141,17.151491403579712,HAND_0,WRIST_HAND,0.4188421368598938,0.5462239384651184,2.809219381560979e-07,Left,
141,17.151491403579712,HAND_0,INDEX_FINGER_TIP,0.3761742115020752,0.31523412466049194,-0.047147516161203384,Left,
142,17.265875577926636,HAND_0,WRIST_HAND,0.39976754784584045,0.5698736906051636,2.9152602110116277e-07,Left,
142,17.265875577926636,HAND_0,INDEX_FINGER_TIP,0.35430654883384705,0.3332756757736206,-0.04842957854270935,Left,
143,17.369532823562622,HAND_0,WRIST_HAND,0.38973042368888855,0.5747433304786682,2.755804757725855e-07,Left,
143,17.369532823562622,HAND_0,INDEX_FINGER_TIP,0.3400816023349762,0.3433070182800293,-0.05021826550364494,Left,
144,17.477291107177734,HAND_0,WRIST_HAND,0.36607488989830017,0.5769456028938293,3.665162182642234e-07,Left,
144,17.477291107177734,HAND_0,INDEX_FINGER_TIP,0.31066280603408813,0.3379404842853546,-0.049779582768678665,Left,
145,17.58986783027649,HAND_0,WRIST_HAND,0.34995967149734497,0.5652044415473938,3.532600487687887e-07,Left,
145,17.58986783027649,HAND_0,INDEX_FINGER_TIP,0.286216676235199,0.3274977207183838,-0.05032326653599739,Left,
146,17.70479989051819,HAND_0,WRIST_HAND,0.3165440857410431,0.5526801347732544,4.561002810987702e-07,Left,
146,17.70479989051819,HAND_0,INDEX_FINGER_TIP,0.25186464190483093,0.30303850769996643,-0.05178503692150116,Left,
147,17.80923628807068,HAND_0,WRIST_HAND,0.28837156295776367,0.537885308265686,4.381057010505174e-07,Left,
147,17.80923628807068,HAND_0,INDEX_FINGER_TIP,0.21923062205314636,0.2834416627883911,-0.055616892874240875,Left,
148,17.919773817062378,HAND_0,WRIST_HAND,0.28213784098625183,0.5349290370941162,3.537762722771731e-07,Left,
148,17.919773817062378,HAND_0,INDEX_FINGER_TIP,0.21168270707130432,0.2775011658668518,-0.06457952409982681,Left,
149,18.025876998901367,HAND_0,WRIST_HAND,0.25124502182006836,0.5166347026824951,4.537692461781262e-07,Left,
149,18.025876998901367,HAND_0,INDEX_FINGER_TIP,0.1834719479084015,0.2556907534599304,-0.05236958712339401,Left,
150,18.131616592407227,HAND_0,WRIST_HAND,0.22413964569568634,0.5005854368209839,4.5427373152051587e-07,Left,
150,18.131616592407227,HAND_0,INDEX_FINGER_TIP,0.1545296311378479,0.23014678061008453,-0.06359977275133133,Left,
151,18.24493670463562,HAND_0,WRIST_HAND,0.19176223874092102,0.47973817586898804,4.846890533372061e-07,Left,
151,18.24493670463562,HAND_0,INDEX_FINGER_TIP,0.12045600265264511,0.20120224356651306,-0.06480572372674942,Left,
152,18.353588819503784,HAND_0,WRIST_HAND,0.18346770107746124,0.4764164686203003,3.9667889950578683e-07,Left,
152,18.353588819503784,HAND_0,INDEX_FINGER_TIP,0.11114975810050964,0.1956203579902649,-0.06654766201972961,Left,
153,18.463366746902466,HAND_0,WRIST_HAND,0.14063777029514313,0.46552008390426636,4.451086681456218e-07,Left,
153,18.463366746902466,HAND_0,INDEX_FINGER_TIP,0.06444316357374191,0.18004608154296875,-0.07992570847272873,Left,
154,18.625948905944824,POSE,LEFT_SHOULDER,1.2198508977890015,0.8987195491790771,-0.36891818046569824,,0.9894644021987915
154,18.625948905944824,POSE,RIGHT_SHOULDER,0.6896868944168091,0.8770871758460999,-0.4774681031703949,,0.9993496537208557
154,18.625948905944824,POSE,LEFT_ELBOW,1.3132761716842651,1.3393651247024536,-0.18427492678165436,,0.6989148855209351
154,18.625948905944824,POSE,RIGHT_ELBOW,0.3415665626525879,0.8792684078216553,-0.755448579788208,,0.9308524131774902
154,18.625948905944824,POSE,RIGHT_WRIST_POSE,0.09826433658599854,0.4592088460922241,-1.183513879776001,,0.8710319399833679
154,18.625948905944824,HAND_0,WRIST_HAND,0.07708034664392471,0.4782552123069763,5.059776526650239e-07,Left,
154,18.625948905944824,HAND_0,INDEX_FINGER_TIP,-0.003794938325881958,0.17028766870498657,-0.04852485656738281,Left,
155,18.75090980529785,POSE,LEFT_SHOULDER,1.0569274425506592,0.8935419321060181,-0.049255818128585815,,0.9756190180778503
155,18.75090980529785,POSE,RIGHT_SHOULDER,0.6497288346290588,0.8683913350105286,-0.18453124165534973,,0.9989233613014221
155,18.75090980529785,POSE,LEFT_ELBOW,1.2081973552703857,1.095712423324585,0.3913692831993103,,0.6475521326065063
155,18.75090980529785,POSE,RIGHT_ELBOW,0.3050645887851715,0.842858612537384,-0.3729361593723297,,0.93638676404953
155,18.75090980529785,POSE,RIGHT_WRIST_POSE,0.05729479342699051,0.4641551971435547,-0.702569842338562,,0.8829224109649658
156,18.843844890594482,POSE,LEFT_SHOULDER,1.078886866569519,0.8957950472831726,-0.17423094809055328,,0.9285786151885986
156,18.843844890594482,POSE,RIGHT_SHOULDER,0.6466926336288452,0.8798885941505432,-0.28454717993736267,,0.9964816570281982
156,18.843844890594482,POSE,LEFT_ELBOW,1.1997575759887695,0.8327386975288391,-0.2840479016304016,,0.6091185212135315
156,18.843844890594482,POSE,RIGHT_ELBOW,0.2892412841320038,0.8445513844490051,-0.5353169441223145,,0.9389723539352417
156,18.843844890594482,POSE,RIGHT_WRIST_POSE,0.04718143865466118,0.47216498851776123,-0.9314538240432739,,0.8902780413627625
157,18.939279794692993,POSE,LEFT_SHOULDER,1.0187036991119385,0.8920745253562927,-0.2201322764158249,,0.8806789517402649
157,18.939279794692993,POSE,RIGHT_SHOULDER,0.6304759979248047,0.8884683847427368,-0.3722820580005646,,0.9946345686912537
157,18.939279794692993,POSE,LEFT_ELBOW,1.1893669366836548,0.8597248792648315,-0.2165384590625763,,0.5675364136695862
157,18.939279794692993,POSE,RIGHT_ELBOW,0.27149084210395813,0.8545984029769897,-0.7431002259254456,,0.9426342248916626
157,18.939279794692993,POSE,RIGHT_WRIST_POSE,0.031661808490753174,0.47560960054397583,-1.2706828117370605,,0.8982504606246948
158,19.030182123184204,POSE,LEFT_SHOULDER,0.9897913932800293,0.8908766508102417,-0.1963104009628296,,0.8316828012466431
158,19.030182123184204,POSE,RIGHT_SHOULDER,0.6255546808242798,0.8947392106056213,-0.38725343346595764,,0.9915313124656677
158,19.030182123184204,POSE,LEFT_ELBOW,1.1406245231628418,0.8247939944267273,-0.20188763737678528,,0.5260209441184998
158,19.030182123184204,POSE,RIGHT_ELBOW,0.26477333903312683,0.8555562496185303,-0.81367027759552,,0.9442958235740662
158,19.030182123184204,POSE,RIGHT_WRIST_POSE,0.024180632084608078,0.4901319742202759,-1.3750793933868408,,0.9038673043251038
159,19.125115156173706,POSE,LEFT_SHOULDER,0.9827066659927368,0.8862127661705017,-0.20207269489765167,,0.8076371550559998
159,19.125115156173706,POSE,RIGHT_SHOULDER,0.6211681365966797,0.8972479104995728,-0.3833344280719757,,0.9894818067550659
159,19.125115156173706,POSE,RIGHT_ELBOW,0.26339206099510193,0.8797118067741394,-0.7464519143104553,,0.9440473318099976
159,19.125115156173706,POSE,RIGHT_WRIST_POSE,0.028610050678253174,0.5114737153053284,-1.2308857440948486,,0.9080678224563599
160,19.220792531967163,POSE,LEFT_SHOULDER,0.9786707162857056,0.8775482177734375,-0.33225828409194946,,0.8078196048736572
160,19.220792531967163,POSE,RIGHT_SHOULDER,0.6000756025314331,0.8990716934204102,-0.30309659242630005,,0.9893227815628052
160,19.220792531967163,POSE,RIGHT_ELBOW,0.2612937390804291,0.8988105654716492,-0.6648999452590942,,0.9411670565605164
160,19.220792531967163,POSE,RIGHT_WRIST_POSE,0.032843731343746185,0.604434072971344,-1.2587051391601562,,0.9056550860404968
161,19.309630393981934,POSE,LEFT_SHOULDER,0.9619610905647278,0.8729930520057678,-0.22067859768867493,,0.8093231916427612
161,19.309630393981934,POSE,RIGHT_SHOULDER,0.5827757120132446,0.8997617959976196,-0.2903026044368744,,0.9888887405395508
161,19.309630393981934,POSE,RIGHT_ELBOW,0.2554345726966858,0.8978440165519714,-0.6094778776168823,,0.9374426007270813
161,19.309630393981934,POSE,RIGHT_WRIST_POSE,0.03514759615063667,0.6347248554229736,-1.1374772787094116,,0.9014308452606201
162,19.40171480178833,POSE,LEFT_SHOULDER,0.9894755482673645,0.8732017874717712,-0.34246915578842163,,0.8087789416313171
162,19.40171480178833,POSE,RIGHT_SHOULDER,0.5803934335708618,0.905396044254303,-0.2567034363746643,,0.9870079159736633
162,19.40171480178833,POSE,RIGHT_ELBOW,0.25017157196998596,0.8998593091964722,-0.39985430240631104,,0.9383765459060669
162,19.40171480178833,POSE,RIGHT_WRIST_POSE,0.015377652831375599,0.645879864692688,-0.8524652719497681,,0.9008099436759949
163,19.499943017959595,POSE,LEFT_SHOULDER,0.9914251565933228,0.873208224773407,-0.35514649748802185,,0.8174132108688354
163,19.499943017959595,POSE,RIGHT_SHOULDER,0.57612144947052,0.9051427245140076,-0.2752978205680847,,0.9868193864822388
163,19.499943017959595,POSE,RIGHT_ELBOW,0.23960164189338684,0.9037856459617615,-0.4318132996559143,,0.9413490295410156
163,19.499943017959595,POSE,RIGHT_WRIST_POSE,0.019706659018993378,0.6248539686203003,-0.809445858001709,,0.9032546877861023
164,19.59101414680481,POSE,LEFT_SHOULDER,1.0002609491348267,0.8708211779594421,-0.24989862740039825,,0.824108362197876
164,19.59101414680481,POSE,RIGHT_SHOULDER,0.5821646451950073,0.906811535358429,-0.2868955731391907,,0.987533688545227
164,19.59101414680481,POSE,RIGHT_ELBOW,0.23858818411827087,0.9038523435592651,-0.5695552229881287,,0.945205807685852
164,19.59101414680481,POSE,RIGHT_WRIST_POSE,0.016501374542713165,0.6121067404747009,-1.1548638343811035,,0.9084007740020752
165,19.69058084487915,POSE,LEFT_SHOULDER,0.9910808801651001,0.8722794651985168,-0.040805913507938385,,0.8353146910667419
165,19.69058084487915,POSE,RIGHT_SHOULDER,0.5737869143486023,0.907748281955719,-0.35106009244918823,,0.9884621500968933
165,19.69058084487915,POSE,RIGHT_ELBOW,0.23277339339256287,0.9037534594535828,-0.7798799872398376,,0.9485707879066467
165,19.69058084487915,POSE,RIGHT_WRIST_POSE,0.014626328833401203,0.5441450476646423,-1.3530031442642212,,0.9155791401863098
166,19.78128981590271,POSE,LEFT_SHOULDER,0.9758366346359253,0.8724040389060974,0.0305235143750906,,0.8403003811836243
166,19.78128981590271,POSE,RIGHT_SHOULDER,0.5779120922088623,0.9070718288421631,-0.3589881658554077,,0.988950788974762
166,19.78128981590271,POSE,RIGHT_ELBOW,0.23640096187591553,0.8955310583114624,-0.7481783032417297,,0.9522663354873657
166,19.78128981590271,POSE,RIGHT_WRIST_POSE,0.015029137022793293,0.5251197218894958,-1.2521365880966187,,0.9223213791847229
167,19.905203104019165,POSE,LEFT_SHOULDER,0.9833029508590698,0.8815175890922546,-0.04183923825621605,,0.8223276138305664
167,19.905203104019165,POSE,RIGHT_SHOULDER,0.5974701046943665,0.9087544083595276,-0.3762359917163849,,0.9886006116867065
167,19.905203104019165,POSE,RIGHT_ELBOW,0.2498932182788849,0.8885643482208252,-0.721502423286438,,0.9556697607040405
167,19.905203104019165,POSE,RIGHT_WRIST_POSE,0.03433931618928909,0.4921497106552124,-1.2167985439300537,,0.9276931881904602
167,19.905203104019165,HAND_0,WRIST_HAND,0.05553361773490906,0.5431256294250488,4.6385494556488993e-07,Left,
167,19.905203104019165,HAND_0,INDEX_FINGER_TIP,-0.027522480115294456,0.24367696046829224,-0.03934619948267937,Left,
168,20.02366805076599,POSE,LEFT_SHOULDER,1.0567705631256104,0.9157812595367432,-0.23572871088981628,,0.7851172089576721
168,20.02366805076599,POSE,RIGHT_SHOULDER,0.6153937578201294,0.9152724146842957,-0.37221062183380127,,0.9868940711021423
168,20.02366805076599,POSE,RIGHT_ELBOW,0.2689155042171478,0.8852258324623108,-0.7092779874801636,,0.9575172066688538
168,20.02366805076599,POSE,RIGHT_WRIST_POSE,0.08358871191740036,0.48602139949798584,-1.2415168285369873,,0.9317323565483093
168,20.02366805076599,HAND_0,WRIST_HAND,0.08889345824718475,0.5362763404846191,4.5707943741035706e-07,Left,
168,20.02366805076599,HAND_0,INDEX_FINGER_TIP,0.0043555740267038345,0.2270672619342804,-0.07392415404319763,Left,
169,20.153920650482178,POSE,LEFT_SHOULDER,1.0873358249664307,0.9309602975845337,-0.2619841396808624,,0.7570589184761047
169,20.153920650482178,POSE,RIGHT_SHOULDER,0.6255970597267151,0.9207579493522644,-0.3718331754207611,,0.9859001040458679
169,20.153920650482178,POSE,RIGHT_ELBOW,0.2754771113395691,0.8853605389595032,-0.7052395939826965,,0.9596662521362305
169,20.153920650482178,POSE,RIGHT_WRIST_POSE,0.10295494645833969,0.47952696681022644,-1.239911675453186,,0.9362969994544983
169,20.153920650482178,HAND_0,WRIST_HAND,0.10352501273155212,0.5378556251525879,4.004951961178449e-07,Left,
169,20.153920650482178,HAND_0,INDEX_FINGER_TIP,0.0075686536729335785,0.2273375540971756,-0.07340691983699799,Left,
170,20.273983001708984,POSE,LEFT_SHOULDER,1.0983476638793945,0.9518492221832275,-0.2525717616081238,,0.7259168028831482
170,20.273983001708984,POSE,RIGHT_SHOULDER,0.6446858644485474,0.9212031960487366,-0.34958967566490173,,0.9848175644874573
170,20.273983001708984,POSE,RIGHT_ELBOW,0.3112149238586426,0.896351158618927,-0.6798639893531799,,0.9621275067329407
170,20.273983001708984,POSE,RIGHT_WRIST_POSE,0.14106056094169617,0.48918741941452026,-1.1526978015899658,,0.9412351846694946
