frame_id,timestamp,source,landmark_name,x_norm,y_norm,z_norm,visibility,handedness
86,9.663546085357666,HAND_0,INDEX_FINGER_TIP,0.33245688676834106,0.28610509634017944,-0.05167987942695618,,Left
86,9.663546085357666,HAND_1,WRIST_HAND,0.8212495446205139,0.45887869596481323,3.043376182176871e-07,,Right
86,9.663546085357666,HAND_1,INDEX_FINGER_TIP,0.6598191857337952,0.23802649974822998,-0.062100764364004135,,Right
87,9.783891677856445,POSE,LEFT_SHOULDER,0.7311853170394897,0.8674312233924866,-0.4265980124473572,0.9969045519828796,
87,9.783891677856445,POSE,RIGHT_SHOULDER,0.30511409044265747,0.8791525959968567,-0.21187958121299744,0.9936406016349792,
87,9.783891677856445,POSE,LEFT_ELBOW,1.0407525300979614,0.855301558971405,-1.0239458084106445,0.9749370813369751,
87,9.783891677856445,POSE,RIGHT_ELBOW,0.06759066134691238,0.9347505569458008,-0.6969263553619385,0.9608269333839417,
87,9.783891677856445,POSE,LEFT_WRIST_POSE,0.8260167241096497,0.4753838777542114,-1.3663270473480225,0.9912080764770508,
87,9.783891677856445,POSE,RIGHT_WRIST_POSE,0.21755126118659973,0.5638794302940369,-1.263319730758667,0.9530889391899109,
87,9.783891677856445,HAND_0,WRIST_HAND,0.21168303489685059,0.5362879633903503,3.4403856830067525e-07,,Left
87,9.783891677856445,HAND_0,INDEX_FINGER_TIP,0.33398619294166565,0.28623560070991516,-0.05129385367035866,,Left
87,9.783891677856445,HAND_1,WRIST_HAND,0.8181998133659363,0.4605492353439331,2.9175052418395353e-07,,Right
87,9.783891677856445,HAND_1,INDEX_FINGER_TIP,0.6580417156219482,0.23769816756248474,-0.05970045551657677,,Right
88,9.893677234649658,POSE,LEFT_SHOULDER,0.7338060140609741,0.8674575090408325,-0.4207521080970764,0.9968817234039307,
88,9.893677234649658,POSE,RIGHT_SHOULDER,0.30665141344070435,0.8799683451652527,-0.205953449010849,0.9936012625694275,
88,9.893677234649658,POSE,LEFT_ELBOW,1.0291392803192139,0.8502041697502136,-1.0186779499053955,0.9755468368530273,
88,9.893677234649658,POSE,RIGHT_ELBOW,0.06976839900016785,0.9345741271972656,-0.6532116532325745,0.9637664556503296,
88,9.893677234649658,POSE,LEFT_WRIST_POSE,0.8251878619194031,0.4754236042499542,-1.3693158626556396,0.9918066263198853,
88,9.893677234649658,POSE,RIGHT_WRIST_POSE,0.21896624565124512,0.5641283392906189,-1.1849005222320557,0.9566411972045898,
88,9.893677234649658,HAND_0,WRIST_HAND,0.2108791172504425,0.5389430522918701,3.4017315897472145e-07,,Left
88,9.893677234649658,HAND_0,INDEX_FINGER_TIP,0.33318957686424255,0.2864564061164856,-0.049781255424022675,,Left
88,9.893677234649658,HAND_1,WRIST_HAND,0.8082039952278137,0.45529136061668396,3.117980611477833e-07,,Right
88,9.893677234649658,HAND_1,INDEX_FINGER_TIP,0.645713210105896,0.2383643090724945,-0.06020922213792801,,Right
89,10.003774642944336,POSE,LEFT_SHOULDER,0.7334097623825073,0.8675764799118042,-0.42874374985694885,0.9969079494476318,
89,10.003774642944336,POSE,RIGHT_SHOULDER,0.30716127157211304,0.8798547387123108,-0.2106713354587555,0.9937354922294617,
89,10.003774642944336,POSE,LEFT_ELBOW,1.0192270278930664,0.8485134840011597,-1.0256668329238892,0.9765217900276184,
89,10.003774642944336,POSE,RIGHT_ELBOW,0.07232894003391266,0.9344857335090637,-0.7060760259628296,0.9666850566864014,
89,10.003774642944336,POSE,LEFT_WRIST_POSE,0.8226765394210815,0.4753524661064148,-1.3741390705108643,0.9923818111419678,
89,10.003774642944336,POSE,RIGHT_WRIST_POSE,0.21918897330760956,0.5645191073417664,-1.3282688856124878,0.960120677947998,
89,10.003774642944336,HAND_0,WRIST_HAND,0.21017129719257355,0.541845440864563,3.4460646247680415e-07,,Left
89,10.003774642944336,HAND_0,INDEX_FINGER_TIP,0.3326411247253418,0.28657543659210205,-0.04826994985342026,,Left
89,10.003774642944336,HAND_1,WRIST_HAND,0.803791880607605,0.45437708497047424,2.955691797978943e-07,,Right
89,10.003774642944336,HAND_1,INDEX_FINGER_TIP,0.6406742334365845,0.23989222943782806,-0.06265373528003693,,Right
90,10.126671314239502,POSE,LEFT_SHOULDER,0.7286659479141235,0.8672236204147339,-0.2814275026321411,0.9969810843467712,
90,10.126671314239502,POSE,RIGHT_SHOULDER,0.3064837157726288,0.8791927695274353,-0.19617685675621033,0.9939864277839661,
90,10.126671314239502,POSE,LEFT_ELBOW,0.9972223043441772,0.823402464389801,-0.828346848487854,0.9772958159446716,
90,10.126671314239502,POSE,RIGHT_ELBOW,0.07554402947425842,0.9343359470367432,-0.7043527960777283,0.9694016575813293,
90,10.126671314239502,POSE,LEFT_WRIST_POSE,0.7933446168899536,0.47080907225608826,-1.1247981786727905,0.9927075505256653,
90,10.126671314239502,POSE,RIGHT_WRIST_POSE,0.2194170504808426,0.5654242634773254,-1.2798514366149902,0.9631065726280212,
90,10.126671314239502,HAND_0,WRIST_HAND,0.20824554562568665,0.5428197383880615,3.37999324528937e-07,,Left
90,10.126671314239502,HAND_0,INDEX_FINGER_TIP,0.3281765282154083,0.28713589906692505,-0.04483707621693611,,Left
90,10.126671314239502,HAND_1,WRIST_HAND,0.7704457640647888,0.4488976001739502,3.5606910842034267e-07,,Right
90,10.126671314239502,HAND_1,INDEX_FINGER_TIP,0.6033312082290649,0.24705368280410767,-0.056778356432914734,,Right
91,10.250161170959473,POSE,LEFT_SHOULDER,0.7168923616409302,0.8659142851829529,-0.09553767740726471,0.9972028732299805,
91,10.250161170959473,POSE,RIGHT_SHOULDER,0.30235084891319275,0.8763412237167358,-0.08205436170101166,0.9943820238113403,
91,10.250161170959473,POSE,LEFT_ELBOW,0.9788835644721985,0.8352513909339905,-0.5783386826515198,0.9777356386184692,
91,10.250161170959473,POSE,RIGHT_ELBOW,0.07615874707698822,0.9342125654220581,-0.6408648490905762,0.9714662432670593,
91,10.250161170959473,POSE,LEFT_WRIST_POSE,0.7703229188919067,0.47792690992355347,-0.8401015400886536,0.9929662942886353,
91,10.250161170959473,POSE,RIGHT_WRIST_POSE,0.21429209411144257,0.5675327777862549,-1.2040529251098633,0.9653559327125549,
91,10.250161170959473,HAND_0,WRIST_HAND,0.2051449716091156,0.5463626980781555,3.4363426948402775e-07,,Left
91,10.250161170959473,HAND_0,INDEX_FINGER_TIP,0.3247339129447937,0.2885514497756958,-0.043400783091783524,,Left
91,10.250161170959473,HAND_1,WRIST_HAND,0.7353810667991638,0.4446333646774292,3.6059427088730445e-07,,Right
91,10.250161170959473,HAND_1,INDEX_FINGER_TIP,0.5641363859176636,0.25692814588546753,-0.06207495927810669,,Right
92,10.3743314743042,POSE,LEFT_SHOULDER,0.7128499150276184,0.8644128441810608,-0.10211727768182755,0.9973942041397095,
92,10.3743314743042,POSE,RIGHT_SHOULDER,0.30232134461402893,0.8738089203834534,-0.07781623303890228,0.9947184920310974,
92,10.3743314743042,POSE,LEFT_ELBOW,0.9698654413223267,0.8368377089500427,-0.5936962366104126,0.9785632491111755,
92,10.3743314743042,POSE,RIGHT_ELBOW,0.07837449759244919,0.9340433478355408,-0.6398889422416687,0.9735051989555359,
92,10.3743314743042,POSE,LEFT_WRIST_POSE,0.7608326077461243,0.4796130359172821,-0.863603949546814,0.9932301044464111,
92,10.3743314743042,POSE,RIGHT_WRIST_POSE,0.2126985490322113,0.5686541795730591,-1.1955742835998535,0.9672673940658569,
92,10.3743314743042,HAND_0,WRIST_HAND,0.20503029227256775,0.54861980676651,3.5719730817618256e-07,,Left
92,10.3743314743042,HAND_0,INDEX_FINGER_TIP,0.32469481229782104,0.2891872227191925,-0.04142909124493599,,Left
92,10.3743314743042,HAND_1,WRIST_HAND,0.7306913137435913,0.4480091631412506,2.733718247327488e-07,,Right
92,10.3743314743042,HAND_1,INDEX_FINGER_TIP,0.5602914094924927,0.25936660170555115,-0.06403636932373047,,Right
93,10.497247695922852,POSE,LEFT_SHOULDER,0.7127848863601685,0.8647091388702393,-0.18501746654510498,0.9975625872612,
93,10.497247695922852,POSE,RIGHT_SHOULDER,0.3017696738243103,0.8742194771766663,-0.032532475888729095,0.9949129223823547,
93,10.497247695922852,POSE,LEFT_ELBOW,0.9739867448806763,0.8644654154777527,-0.7093769311904907,0.9791925549507141,
93,10.497247695922852,POSE,RIGHT_ELBOW,0.07853219658136368,0.9341385960578918,-0.505981981754303,0.9748933911323547,
93,10.497247695922852,POSE,LEFT_WRIST_POSE,0.7567665576934814,0.4854367971420288,-0.9792348146438599,0.9937272071838379,
93,10.497247695922852,POSE,RIGHT_WRIST_POSE,0.20842111110687256,0.5767773389816284,-0.9922935366630554,0.9686761498451233,
93,10.497247695922852,HAND_0,WRIST_HAND,0.20243942737579346,0.5504482388496399,3.603981895139441e-07,,Left
93,10.497247695922852,HAND_0,INDEX_FINGER_TIP,0.3230574429035187,0.2918792963027954,-0.043580785393714905,,Left
93,10.497247695922852,HAND_1,WRIST_HAND,0.7186423540115356,0.44405075907707214,2.995273860051384e-07,,Right
93,10.497247695922852,HAND_1,INDEX_FINGER_TIP,0.5458952784538269,0.2623293995857239,-0.06401905417442322,,Right
94,10.622234582901001,POSE,LEFT_SHOULDER,0.7131514549255371,0.8634836673736572,-0.20604296028614044,0.9977453947067261,
94,10.622234582901001,POSE,RIGHT_SHOULDER,0.30178573727607727,0.8739294409751892,-0.011095703579485416,0.9951687455177307,
94,10.622234582901001,POSE,LEFT_ELBOW,0.9763200879096985,0.8645471334457397,-0.7404578328132629,0.980083167552948,
94,10.622234582901001,POSE,RIGHT_ELBOW,0.07859942317008972,0.9340528249740601,-0.48743677139282227,0.9765936136245728,
94,10.622234582901001,POSE,LEFT_WRIST_POSE,0.7498297095298767,0.49094024300575256,-1.0007461309432983,0.9942004680633545,
94,10.622234582901001,POSE,RIGHT_WRIST_POSE,0.2088308036327362,0.5764539241790771,-0.9984771609306335,0.9705678820610046,
94,10.622234582901001,HAND_0,WRIST_HAND,0.2003682404756546,0.5509795546531677,3.493847202662437e-07,,Left
94,10.622234582901001,HAND_0,INDEX_FINGER_TIP,0.319197416305542,0.2909926772117615,-0.04779229313135147,,Left
94,10.622234582901001,HAND_1,WRIST_HAND,0.7113781571388245,0.44954055547714233,2.9164593229324964e-07,,Right
94,10.622234582901001,HAND_1,INDEX_FINGER_TIP,0.5372552275657654,0.2644374370574951,-0.06283089518547058,,Right
95,10.751326322555542,POSE,LEFT_SHOULDER,0.7098875641822815,0.8580119609832764,-0.16450251638889313,0.9979165196418762,
95,10.751326322555542,POSE,RIGHT_SHOULDER,0.2976848781108856,0.867834210395813,0.02191142924129963,0.9954009056091309,
95,10.751326322555542,POSE,LEFT_ELBOW,0.9717071652412415,0.8642971515655518,-0.6972635984420776,0.9809511303901672,
95,10.751326322555542,POSE,RIGHT_ELBOW,0.0786646381020546,0.9333629608154297,-0.43401259183883667,0.9776906967163086,
95,10.751326322555542,POSE,LEFT_WRIST_POSE,0.7380867600440979,0.49032214283943176,-0.9238373637199402,0.9946539998054504,
95,10.751326322555542,POSE,RIGHT_WRIST_POSE,0.20889809727668762,0.576421856880188,-0.890548050403595,0.9723340272903442,
95,10.751326322555542,HAND_0,WRIST_HAND,0.19958087801933289,0.5517266988754272,3.6074328590984805e-07,,Left
95,10.751326322555542,HAND_0,INDEX_FINGER_TIP,0.3170291483402252,0.2923956513404846,-0.04681544378399849,,Left
95,10.751326322555542,HAND_1,WRIST_HAND,0.7041659355163574,0.45075616240501404,2.751897341113363e-07,,Right
95,10.751326322555542,HAND_1,INDEX_FINGER_TIP,0.5298545360565186,0.26724255084991455,-0.06251070648431778,,Right
96,10.870553970336914,POSE,LEFT_SHOULDER,0.7066574096679688,0.8557106852531433,-0.170878067612648,0.9980645775794983,
96,10.870553970336914,POSE,RIGHT_SHOULDER,0.29241782426834106,0.866207480430603,-0.01277507096529007,0.9955801963806152,
96,10.870553970336914,POSE,LEFT_ELBOW,0.9708371162414551,0.8636293411254883,-0.695069432258606,0.9814320802688599,
96,10.870553970336914,POSE,RIGHT_ELBOW,0.07871150225400925,0.9336782097816467,-0.48005980253219604,0.978513240814209,
96,10.870553970336914,POSE,LEFT_WRIST_POSE,0.729729175567627,0.48954278230667114,-0.9229636192321777,0.9950405359268188,
96,10.870553970336914,POSE,RIGHT_WRIST_POSE,0.20573556423187256,0.5767212510108948,-0.9046581387519836,0.9741725921630859,
96,10.870553970336914,HAND_0,WRIST_HAND,0.19911465048789978,0.5513374209403992,3.5968497513749753e-07,,Left
96,10.870553970336914,HAND_0,INDEX_FINGER_TIP,0.31657254695892334,0.2934684157371521,-0.05250048637390137,,Left
96,10.870553970336914,HAND_1,WRIST_HAND,0.700289249420166,0.45010724663734436,2.626484558732045e-07,,Right
96,10.870553970336914,HAND_1,INDEX_FINGER_TIP,0.526086688041687,0.26994481682777405,-0.06654371321201324,,Right
97,10.994986295700073,POSE,LEFT_SHOULDER,0.704318642616272,0.855833888053894,-0.168992817401886,0.9981805086135864,
97,10.994986295700073,POSE,RIGHT_SHOULDER,0.2897025942802429,0.8646878600120544,0.013996386900544167,0.9956800937652588,
97,10.994986295700073,POSE,LEFT_ELBOW,0.9722137451171875,0.8629783391952515,-0.6885227560997009,0.9819477796554565,
97,10.994986295700073,POSE,RIGHT_ELBOW,0.07875439524650574,0.9346398711204529,-0.43453797698020935,0.9791113138198853,
97,10.994986295700073,POSE,LEFT_WRIST_POSE,0.7223488092422485,0.4836044907569885,-0.8755960464477539,0.9953745007514954,
97,10.994986295700073,POSE,RIGHT_WRIST_POSE,0.20535783469676971,0.576568603515625,-0.869705319404602,0.975557267665863,
97,10.994986295700073,HAND_0,WRIST_HAND,0.2010769248008728,0.5538846254348755,3.5966814948551473e-07,,Left
97,10.994986295700073,HAND_0,INDEX_FINGER_TIP,0.3189750611782074,0.29463261365890503,-0.04710588604211807,,Left
97,10.994986295700073,HAND_1,WRIST_HAND,0.6975544095039368,0.4520891308784485,2.6404359232401475e-07,,Right
97,10.994986295700073,HAND_1,INDEX_FINGER_TIP,0.523655116558075,0.27137959003448486,-0.0676448866724968,,Right
98,11.119468688964844,POSE,LEFT_SHOULDER,0.7035858631134033,0.8557811975479126,-0.2007932960987091,0.9982236623764038,
98,11.119468688964844,POSE,RIGHT_SHOULDER,0.28935137391090393,0.8643938899040222,-0.09545303136110306,0.9955968260765076,
98,11.119468688964844,POSE,LEFT_ELBOW,0.9721956253051758,0.8627356886863708,-0.7115498781204224,0.9820036888122559,
98,11.119468688964844,POSE,RIGHT_ELBOW,0.07879237830638885,0.9393288493156433,-0.6732628345489502,0.9797776341438293,
98,11.119468688964844,POSE,LEFT_WRIST_POSE,0.7222419381141663,0.4815925657749176,-0.9336763620376587,0.9956934452056885,
98,11.119468688964844,POSE,RIGHT_WRIST_POSE,0.20489540696144104,0.5764861702919006,-1.2767037153244019,0.9772135615348816,
98,11.119468688964844,HAND_0,WRIST_HAND,0.20113162696361542,0.5549458861351013,3.7590024248856935e-07,,Left
98,11.119468688964844,HAND_0,INDEX_FINGER_TIP,0.318817138671875,0.2946714162826538,-0.04761064425110817,,Left
98,11.119468688964844,HAND_1,WRIST_HAND,0.6973662376403809,0.45312294363975525,2.653359274518152e-07,,Right
98,11.119468688964844,HAND_1,INDEX_FINGER_TIP,0.5233694314956665,0.2719947397708893,-0.0672852173447609,,Right
99,11.248078107833862,POSE,LEFT_SHOULDER,0.7039538621902466,0.8559129238128662,-0.27576613426208496,0.9983258843421936,
99,11.248078107833862,POSE,RIGHT_SHOULDER,0.28901612758636475,0.8633325695991516,-0.10266675055027008,0.9956719279289246,
99,11.248078107833862,POSE,LEFT_ELBOW,0.9728606939315796,0.8671799898147583,-0.7980528473854065,0.9825175404548645,
99,11.248078107833862,POSE,RIGHT_ELBOW,0.07737741619348526,0.9401743412017822,-0.642540454864502,0.9807720184326172,
99,11.248078107833862,POSE,LEFT_WRIST_POSE,0.7270140647888184,0.4868546426296234,-1.0342235565185547,0.9959650635719299,
99,11.248078107833862,POSE,RIGHT_WRIST_POSE,0.2047869861125946,0.5774945616722107,-1.2119415998458862,0.9783568382263184,
99,11.248078107833862,HAND_0,WRIST_HAND,0.19728675484657288,0.5576788783073425,3.45856165040459e-07,,Left
99,11.248078107833862,HAND_0,INDEX_FINGER_TIP,0.31961193680763245,0.30514979362487793,-0.05248467996716499,,Left
99,11.248078107833862,HAND_1,WRIST_HAND,0.7017232775688171,0.454305499792099,2.557189304752683e-07,,Right
99,11.248078107833862,HAND_1,INDEX_FINGER_TIP,0.5271918773651123,0.27380111813545227,-0.06885164231061935,,Right
100,11.372758388519287,POSE,LEFT_SHOULDER,0.7029687166213989,0.8560085892677307,-0.2125331610441208,0.998418390750885,
100,11.372758388519287,POSE,RIGHT_SHOULDER,0.2892248034477234,0.8634345531463623,-0.09384781122207642,0.9958104491233826,
100,11.372758388519287,POSE,LEFT_ELBOW,0.9729901552200317,0.8666000962257385,-0.7383816242218018,0.9827948808670044,
100,11.372758388519287,POSE,RIGHT_ELBOW,0.07830141484737396,0.9401808977127075,-0.6194754838943481,0.9817096590995789,
100,11.372758388519287,POSE,LEFT_WRIST_POSE,0.7302326560020447,0.4870603680610657,-0.9932470321655273,0.9961917400360107,
100,11.372758388519287,POSE,RIGHT_WRIST_POSE,0.2102675884962082,0.5727522373199463,-1.1647083759307861,0.9795571565628052,
100,11.372758388519287,HAND_0,WRIST_HAND,0.20357634127140045,0.553856372833252,3.4365353940302157e-07,,Left
100,11.372758388519287,HAND_0,INDEX_FINGER_TIP,0.3237702548503876,0.3056730031967163,-0.04339978098869324,,Left
100,11.372758388519287,HAND_1,WRIST_HAND,0.7114089131355286,0.4558047354221344,2.543089863138448e-07,,Right
100,11.372758388519287,HAND_1,INDEX_FINGER_TIP,0.5370813012123108,0.27257707715034485,-0.06332463771104813,,Right
101,11.492764711380005,POSE,LEFT_SHOULDER,0.7013012170791626,0.8558523058891296,-0.24430570006370544,0.9985062479972839,
101,11.492764711380005,POSE,RIGHT_SHOULDER,0.28931307792663574,0.8642125725746155,-0.1327631175518036,0.9959624409675598,
101,11.492764711380005,POSE,LEFT_ELBOW,0.9723554849624634,0.8578280806541443,-0.7848848104476929,0.9831728339195251,
101,11.492764711380005,POSE,RIGHT_ELBOW,0.08313307166099548,0.9416620135307312,-0.7089022397994995,0.9829660654067993,
101,11.492764711380005,POSE,LEFT_WRIST_POSE,0.7317095994949341,0.48699870705604553,-1.062164068222046,0.9963839650154114,
101,11.492764711380005,POSE,RIGHT_WRIST_POSE,0.21205203235149384,0.572758674621582,-1.3242137432098389,0.9808516502380371,
101,11.492764711380005,HAND_0,WRIST_HAND,0.20651787519454956,0.5531322956085205,3.506284826926276e-07,,Left
101,11.492764711380005,HAND_0,INDEX_FINGER_TIP,0.3270966410636902,0.303033709526062,-0.04600230231881142,,Left
101,11.492764711380005,HAND_1,WRIST_HAND,0.7138931751251221,0.45710572600364685,2.5508904855087167e-07,,Right
101,11.492764711380005,HAND_1,INDEX_FINGER_TIP,0.5401085019111633,0.2713492512702942,-0.06747716665267944,,Right
102,11.626532316207886,POSE,LEFT_SHOULDER,0.7009708285331726,0.8559363484382629,-0.08466427028179169,0.99861079454422,
102,11.626532316207886,POSE,RIGHT_SHOULDER,0.2923777103424072,0.8636348247528076,-0.0313698872923851,0.9962522387504578,
102,11.626532316207886,POSE,LEFT_ELBOW,0.9691184759140015,0.8522624969482422,-0.5362746119499207,0.9836481809616089,
102,11.626532316207886,POSE,RIGHT_ELBOW,0.08613880723714828,0.9324246048927307,-0.5428476333618164,0.9838280081748962,
102,11.626532316207886,POSE,LEFT_WRIST_POSE,0.7357471585273743,0.4867006540298462,-0.728425145149231,0.9964703321456909,
102,11.626532316207886,POSE,RIGHT_WRIST_POSE,0.2158878594636917,0.5715740323066711,-1.0261344909667969,0.9814901947975159,
102,11.626532316207886,HAND_0,WRIST_HAND,0.2174082100391388,0.5389567017555237,3.636191650002729e-07,,Left
102,11.626532316207886,HAND_0,INDEX_FINGER_TIP,0.339967280626297,0.3017062842845917,-0.04825148731470108,,Left
102,11.626532316207886,HAND_1,WRIST_HAND,0.7296915054321289,0.456621378660202,2.472639550887834e-07,,Right
102,11.626532316207886,HAND_1,INDEX_FINGER_TIP,0.5566950440406799,0.26721352338790894,-0.06783734261989594,,Right
103,11.769744157791138,POSE,LEFT_SHOULDER,0.7047214508056641,0.8566874265670776,-0.11470135301351547,0.9985501170158386,
103,11.769744157791138,POSE,RIGHT_SHOULDER,0.3002999424934387,0.8693616986274719,-0.0876542180776596,0.9960317015647888,
103,11.769744157791138,POSE,LEFT_ELBOW,0.9694578051567078,0.8364342451095581,-0.562593400478363,0.983396053314209,
103,11.769744157791138,POSE,RIGHT_ELBOW,0.09452314674854279,0.9316082000732422,-0.6166947484016418,0.9844736456871033,
103,11.769744157791138,POSE,LEFT_WRIST_POSE,0.7419933080673218,0.4801187813282013,-0.8397220373153687,0.9963206052780151,
103,11.769744157791138,POSE,RIGHT_WRIST_POSE,0.22284528613090515,0.5674989819526672,-1.1121612787246704,0.9810396432876587,
103,11.769744157791138,HAND_0,WRIST_HAND,0.22592268884181976,0.5407198667526245,3.119016582786571e-07,,Left
103,11.769744157791138,HAND_0,INDEX_FINGER_TIP,0.3505759835243225,0.3070790767669678,-0.06366542726755142,,Left
103,11.769744157791138,HAND_1,WRIST_HAND,0.7450000047683716,0.45747074484825134,2.512014134481433e-07,,Right
103,11.769744157791138,HAND_1,INDEX_FINGER_TIP,0.5727521181106567,0.26489442586898804,-0.06531020253896713,,Right
104,11.902602195739746,POSE,LEFT_SHOULDER,0.7193421721458435,0.85897296667099,-0.1357267200946808,0.9986161589622498,
104,11.902602195739746,POSE,RIGHT_SHOULDER,0.31142643094062805,0.8686292171478271,-0.06270749866962433,0.9960150718688965,
104,11.902602195739746,POSE,LEFT_ELBOW,0.9699642062187195,0.840282142162323,-0.6434680223464966,0.9841119647026062,
104,11.902602195739746,POSE,RIGHT_ELBOW,0.12756362557411194,0.9563066959381104,-0.5141865015029907,0.9813277721405029,
104,11.902602195739746,POSE,LEFT_WRIST_POSE,0.7527811527252197,0.4798888862133026,-0.9235800504684448,0.996417760848999,
104,11.902602195739746,POSE,RIGHT_WRIST_POSE,0.20849081873893738,0.6972182393074036,-1.0258891582489014,0.9747148156166077,
104,11.902602195739746,HAND_0,WRIST_HAND,0.760219395160675,0.4601210951805115,2.4725017055970966e-07,,Right
104,11.902602195739746,HAND_0,INDEX_FINGER_TIP,0.5877024531364441,0.2639162242412567,-0.06138854846358299,,Right
105,12.072700500488281,POSE,LEFT_SHOULDER,0.7204562425613403,0.8594999313354492,-0.12857356667518616,0.9985573291778564,
105,12.072700500488281,POSE,RIGHT_SHOULDER,0.3209668695926666,0.8699485063552856,-0.053047895431518555,0.9959264993667603,
105,12.072700500488281,POSE,LEFT_ELBOW,0.9696545600891113,0.8374688029289246,-0.631562352180481,0.9843233823776245,
105,12.072700500488281,POSE,RIGHT_ELBOW,0.13987226784229279,1.0163061618804932,-0.5195947885513306,0.9774169921875,
105,12.072700500488281,POSE,LEFT_WRIST_POSE,0.7597590684890747,0.47769972681999207,-0.8937428593635559,0.9962929487228394,
105,12.072700500488281,POSE,RIGHT_WRIST_POSE,0.19435551762580872,0.825061023235321,-1.0992120504379272,0.9704896807670593,
105,12.072700500488281,HAND_0,WRIST_HAND,0.1930723488330841,0.8818259239196777,4.397524833166244e-08,,Right
105,12.072700500488281,HAND_0,INDEX_FINGER_TIP,0.30250388383865356,0.6455654501914978,-0.07149912416934967,,Right
105,12.072700500488281,HAND_1,WRIST_HAND,0.7578900456428528,0.4638749361038208,2.705460246943403e-07,,Right
105,12.072700500488281,HAND_1,INDEX_FINGER_TIP,0.5887306928634644,0.26470401883125305,-0.061182692646980286,,Right
106,12.194952487945557,POSE,LEFT_SHOULDER,0.7279647588729858,0.8628117442131042,-0.1902114599943161,0.9986607432365417,
106,12.194952487945557,POSE,RIGHT_SHOULDER,0.32463377714157104,0.8787392973899841,-0.14826129376888275,0.9959457516670227,
106,12.194952487945557,POSE,LEFT_ELBOW,0.9698336720466614,0.8393370509147644,-0.6458383798599243,0.9850759506225586,
106,12.194952487945557,POSE,RIGHT_ELBOW,0.2506248950958252,1.276701807975769,-0.1256154626607895,0.9234998822212219,
106,12.194952487945557,POSE,LEFT_WRIST_POSE,0.7638441324234009,0.4704780876636505,-1.0551923513412476,0.9960798025131226,
106,12.194952487945557,POSE,RIGHT_WRIST_POSE,0.200413778424263,1.546644687652588,-0.44249242544174194,0.9031322002410889,
106,12.194952487945557,HAND_0,WRIST_HAND,0.760466992855072,0.46163129806518555,2.7478117203827424e-07,,Right
106,12.194952487945557,HAND_0,INDEX_FINGER_TIP,0.5900332927703857,0.26029425859451294,-0.06309585273265839,,Right
107,12.321476221084595,POSE,LEFT_SHOULDER,0.7331966161727905,0.8649672865867615,-0.2501079738140106,0.9987483620643616,
107,12.321476221084595,POSE,RIGHT_SHOULDER,0.3259754776954651,0.8891199231147766,-0.17165470123291016,0.9956480860710144,
107,12.321476221084595,POSE,LEFT_ELBOW,0.9704309701919556,0.8362977504730225,-0.7290574312210083,0.9858871102333069,
107,12.321476221084595,POSE,RIGHT_ELBOW,0.26354271173477173,1.2965301275253296,-0.10334698110818863,0.87680584192276,
107,12.321476221084595,POSE,LEFT_WRIST_POSE,0.7674254179000854,0.4650775194168091,-1.1843719482421875,0.9959015250205994,
107,12.321476221084595,POSE,RIGHT_WRIST_POSE,0.20511874556541443,1.5697017908096313,-0.4882214069366455,0.8377967476844788,
107,12.321476221084595,HAND_0,WRIST_HAND,0.7651423811912537,0.4624900221824646,2.531348002321465e-07,,Right
107,12.321476221084595,HAND_0,INDEX_FINGER_TIP,0.5950537919998169,0.2614150643348694,-0.06258795410394669,,Right
108,12.441658020019531,POSE,LEFT_SHOULDER,0.7375502586364746,0.8658863306045532,-0.264529287815094,0.9988340139389038,
108,12.441658020019531,POSE,RIGHT_SHOULDER,0.32747089862823486,0.8912088871002197,-0.1744808554649353,0.9954760074615479,
108,12.441658020019531,POSE,LEFT_ELBOW,0.9725437164306641,0.8295966982841492,-0.7621793150901794,0.9866060614585876,
108,12.441658020019531,POSE,RIGHT_ELBOW,0.2728736996650696,1.2973250150680542,-0.09477555006742477,0.8359816074371338,
108,12.441658020019531,POSE,LEFT_WRIST_POSE,0.7694202065467834,0.46221745014190674,-1.2229807376861572,0.9957736134529114,
108,12.441658020019531,POSE,RIGHT_WRIST_POSE,0.21758106350898743,1.5747166872024536,-0.4643089771270752,0.7799814343452454,
108,12.441658020019531,HAND_0,WRIST_HAND,0.7652869820594788,0.4639989733695984,2.631009010656271e-07,,Right
108,12.441658020019531,HAND_0,INDEX_FINGER_TIP,0.5968105792999268,0.26106566190719604,-0.062160030007362366,,Right
109,12.56798768043518,POSE,LEFT_SHOULDER,0.7495480179786682,0.8690747618675232,-0.2615039050579071,0.9989162087440491,
109,12.56798768043518,POSE,RIGHT_SHOULDER,0.32834407687187195,0.8946638107299805,-0.1599535346031189,0.9954710602760315,
109,12.56798768043518,POSE,LEFT_ELBOW,0.9760139584541321,0.8298562169075012,-0.8435531854629517,0.9869884848594666,
109,12.56798768043518,POSE,RIGHT_ELBOW,0.2824951112270355,1.3118877410888672,-0.012782935984432697,0.7896910309791565,
109,12.56798768043518,POSE,LEFT_WRIST_POSE,0.7710396647453308,0.46106812357902527,-1.4049683809280396,0.9956347942352295,
109,12.56798768043518,POSE,RIGHT_WRIST_POSE,0.22485926747322083,1.5908414125442505,-0.3335621654987335,0.7237417101860046,
109,12.56798768043518,HAND_0,WRIST_HAND,0.7691523432731628,0.4613807201385498,2.5115724611168844e-07,,Right
